0.0	0.02	1.88231	0.916738
0.0	0.0217295	1.88229	0.916733
0.0	0.0236087	1.88226	0.916727
0.0	0.0256503	1.88223	0.91672
0.0	0.0278684	1.8822	0.916711
0.0	0.0302784	1.88216	0.916702
0.0	0.0328968	1.88211	0.91669
0.0	0.0357416	1.88205	0.916677
0.0	0.0388325	1.88199	0.916661
0.0	0.0421906	1.8819	0.916642
0.0	0.0458391	1.88181	0.916619
0.0	0.0498031	1.8817	0.916593
0.0	0.05411	1.88156	0.916562
0.0	0.0587892	1.88141	0.916525
0.0	0.0638732	1.88123	0.916482
0.0	0.0693967	1.88102	0.916431
0.0	0.075398	1.88076	0.91637
0.0	0.0819182	1.88046	0.916299
0.0	0.0890022	1.88011	0.916215
0.0	0.0966989	1.87969	0.916115
0.0	0.105061	1.87919	0.915998
0.0	0.114146	1.87862	0.91586
0.0	0.124018	1.87793	0.915696
0.0	0.134742	1.87712	0.915504
0.0	0.146394	1.87617	0.915276
0.0	0.159054	1.87504	0.915008
0.0	0.172809	1.87371	0.914691
0.0	0.187753	1.87215	0.914317
0.0	0.203989	1.8703	0.913876
0.0	0.221629	1.86811	0.913356
0.0	0.240795	1.86554	0.912742
0.0	0.261619	1.86251	0.912018
0.0	0.284243	1.85895	0.911164
0.0	0.308823	1.85474	0.910158
0.0	0.335529	1.84979	0.90897
0.0	0.364545	1.84396	0.907571
0.0	0.39607	1.8371	0.905922
0.0	0.430321	1.82905	0.90398
0.0	0.467534	1.81958	0.901692
0.0	0.507965	1.80847	0.898999
0.0	0.551892	1.79545	0.895832
0.0	0.599618	1.78019	0.892107
0.0	0.651471	1.76236	0.88773
0.0	0.707809	1.74154	0.882592
0.0	0.769018	1.71728	0.876565
0.0	0.83552	1.68908	0.869505
0.0	0.907774	1.65641	0.861247
0.0	0.986275	1.61866	0.8516
0.0	1.07157	1.57523	0.840355
0.0	1.16423	1.52548	0.827276
0.0	1.26491	1.4688	0.812104
0.0	1.3743	1.40464	0.794559
0.0	1.49314	1.33256	0.774345
0.0	1.62226	1.25231	0.751158
0.0	1.76255	1.16387	0.724698
0.0	1.91497	1.06762	0.694685
0.0	2.08058	0.964386	0.660886
0.0	2.2605	0.855531	0.623143
0.0	2.45598	0.743044	0.581413
0.0	2.66837	0.629532	0.535814
0.0	2.89912	0.518127	0.48667
0.0	3.14983	0.412305	0.434558
0.0	3.42221	0.315557	0.380345
0.0	3.71816	0.230952	0.325198
0.0	4.03969	0.160697	0.270557
0.0	4.38903	0.105728	0.218061
0.0	4.76859	0.0655358	0.16941
0.0	5.18096	0.0382831	0.126173
0.0	5.62899	0.021244	0.089571
0.0	6.11577	0.0114197	0.0602705
0.0	6.64465	0.00613448	0.0382626
0.0	7.21926	0.00340162	0.0228697
0.0	7.84356	0.00197968	0.0129071
0.0	8.52185	0.00120224	0.00695613
0.0	9.25879	0.000749787	0.00365953
0.0	10.0595	0.000474075	0.00193605
0.0	10.9294	0.000301803	0.00105696
0.0	11.8745	0.00019275	0.000600998
0.0	12.9014	0.000123193	0.000353414
0.0	14.0171	7.86236e-05	0.000212257
0.0	15.2292	5.00011e-05	0.000128894
0.0	16.5462	3.16141e-05	7.86115e-05
0.0	17.9771	1.98038e-05	4.79275e-05
0.0	19.5317	1.23751e-05	2.91136e-05
0.0	21.2207	7.5721e-06	1.76016e-05
0.0	23.0558	4.67062e-06	1.06232e-05
0.0	25.0496	2.88093e-06	6.42567e-06
0.0	27.2159	1.77701e-06	3.89806e-06
0.0	29.5694	1.09609e-06	2.37056e-06
0.0	32.1265	6.76091e-07	1.44469e-06
0.0	34.9047	4.17026e-07	8.82055e-07
0.0	37.9232	2.5723e-07	5.3938e-07
0.0	41.2027	1.58664e-07	3.30273e-07
0.0	44.7657	9.78671e-08	2.02462e-07
0.0	48.637	6.03663e-08	1.24231e-07
0.0	52.8429	3.72351e-08	7.62908e-08
0.0	57.4126	2.29673e-08	4.68824e-08
0.0	62.3775	1.41667e-08	2.8827e-08
0.0	67.7718	8.73828e-09	1.77338e-08
0.0	73.6325	5.38994e-09	1.0914e-08
0.0	80.0	3.32462e-09	6.71915e-09
0.1	0.02	1.89861	0.912967
0.1	0.0217295	1.8986	0.912962
0.1	0.0236087	1.89857	0.912956
0.1	0.0256503	1.89853	0.912949
0.1	0.0278684	1.8985	0.912941
0.1	0.0302784	1.89846	0.912931
0.1	0.0328968	1.89841	0.91292
0.1	0.0357416	1.89835	0.912906
0.1	0.0388325	1.89827	0.91289
0.1	0.0421906	1.89819	0.912871
0.1	0.0458391	1.8981	0.912848
0.1	0.0498031	1.89798	0.912822
0.1	0.05411	1.89784	0.912791
0.1	0.0587892	1.89768	0.912754
0.1	0.0638732	1.89749	0.91271
0.1	0.0693967	1.89727	0.912659
0.1	0.075398	1.897	0.912598
0.1	0.0819182	1.89669	0.912526
0.1	0.0890022	1.89631	0.912441
0.1	0.0966989	1.89588	0.912341
0.1	0.105061	1.89536	0.912224
0.1	0.114146	1.89475	0.912084
0.1	0.124018	1.89404	0.91192
0.1	0.134742	1.89319	0.911726
0.1	0.146394	1.8922	0.911497
0.1	0.159054	1.89102	0.911227
0.1	0.172809	1.88963	0.910909
0.1	0.187753	1.88799	0.910533
0.1	0.203989	1.88606	0.910089
0.1	0.221629	1.88378	0.909566
0.1	0.240795	1.8811	0.908949
0.1	0.261619	1.87793	0.90822
0.1	0.284243	1.8742	0.907362
0.1	0.308823	1.86981	0.906349
0.1	0.335529	1.86464	0.905155
0.1	0.364545	1.85856	0.903748
0.1	0.39607	1.8514	0.902089
0.1	0.430321	1.843	0.900136
0.1	0.467534	1.83312	0.897836
0.1	0.507965	1.82154	0.895128
0.1	0.551892	1.80796	0.891943
0.1	0.599618	1.79208	0.888198
0.1	0.651471	1.77352	0.883798
0.1	0.707809	1.75186	0.878633
0.1	0.769018	1.72666	0.872576
0.1	0.83552	1.69739	0.865482
0.1	0.907774	1.66352	0.857185
0.1	0.986275	1.62444	0.847495
0.1	1.07157	1.57955	0.836203
0.1	1.16423	1.52822	0.823072
0.1	1.26491	1.46988	0.807846
0.1	1.3743	1.404	0.790245
0.1	1.49314	1.33019	0.769977
0.1	1.62226	1.24827	0.74674
0.1	1.76255	1.1583	0.72024
0.1	1.91497	1.06078	0.690203
0.1	2.08058	0.956594	0.656406
0.1	2.2605	0.847231	0.6187
0.1	2.45598	0.734742	0.577057
0.1	2.66837	0.621762	0.531608
0.1	2.89912	0.511392	0.48269
0.1	3.14983	0.407	0.430896
0.1	3.42221	0.311906	0.377097
0.1	3.71816	0.228966	0.322461
0.1	4.03969	0.160171	0.268415
0.1	4.38903	0.10629	0.216569
0.1	4.76859	0.0667408	0.168581
0.1	5.18096	0.0397149	0.125964
0.1	5.62899	0.022597	0.0898806
0.1	6.11577	0.0125306	0.060952
0.1	6.64465	0.00696354	0.0391446
0.1	7.21926	0.00398358	0.0237891
0.1	7.84356	0.00237549	0.013739
0.1	8.52185	0.00146887	0.00763099
0.1	9.25879	0.000929762	0.00416157
0.1	10.0595	0.000596205	0.0022863
0.1	10.9294	0.000385095	0.00129173
0.1	11.8745	0.000249788	0.000755654
0.1	12.9014	0.000162382	0.000455146
0.1	14.0171	0.000105621	0.000279584
0.1	15.2292	6.86415e-05	0.000173802
0.1	16.5462	4.45078e-05	0.000108782
0.1	17.9771	2.87288e-05	6.83215e-05
0.1	19.5317	1.85984e-05	4.29576e-05
0.1	21.2207	1.18508e-05	2.70041e-05
0.1	23.0558	7.60118e-06	1.69883e-05
0.1	25.0496	4.87543e-06	1.07145e-05
0.1	27.2159	3.12713e-06	6.77503e-06
0.1	29.5694	2.00576e-06	4.29311e-06
0.1	32.1265	1.2865e-06	2.72534e-06
0.1	34.9047	8.25169e-07	1.73277e-06
0.1	37.9232	5.29268e-07	1.10316e-06
0.1	41.2027	3.39475e-07	7.03116e-07
0.1	44.7657	2.17741e-07	4.48574e-07
0.1	48.637	1.3966e-07	2.86415e-07
0.1	52.8429	8.95788e-08	1.83003e-07
0.1	57.4126	5.74563e-08	1.16998e-07
0.1	62.3775	3.68528e-08	7.48365e-08
0.1	67.7718	2.36376e-08	4.78886e-08
0.1	73.6325	1.51612e-08	3.06554e-08
0.1	80.0	9.7245e-09	1.96296e-08
0.2	0.02	1.91356	0.908938
0.2	0.0217295	1.91354	0.908933
0.2	0.0236087	1.91351	0.908927
0.2	0.0256503	1.91347	0.90892
0.2	0.0278684	1.91344	0.908912
0.2	0.0302784	1.91339	0.908902
0.2	0.0328968	1.91334	0.90889
0.2	0.0357416	1.91328	0.908876
0.2	0.0388325	1.9132	0.90886
0.2	0.0421906	1.91312	0.908841
0.2	0.0458391	1.91301	0.908819
0.2	0.0498031	1.9129	0.908792
0.2	0.05411	1.91275	0.90876
0.2	0.0587892	1.91258	0.908723
0.2	0.0638732	1.91238	0.908679
0.2	0.0693967	1.91215	0.908628
0.2	0.075398	1.91188	0.908567
0.2	0.0819182	1.91155	0.908495
0.2	0.0890022	1.91116	0.908409
0.2	0.0966989	1.91071	0.908309
0.2	0.105061	1.91017	0.908191
0.2	0.114146	1.90954	0.908051
0.2	0.124018	1.90879	0.907885
0.2	0.134742	1.90791	0.907691
0.2	0.146394	1.90686	0.907461
0.2	0.159054	1.90564	0.907189
0.2	0.172809	1.9042	0.906869
0.2	0.187753	1.90249	0.906491
0.2	0.203989	1.90048	0.906045
0.2	0.221629	1.8981	0.905519
0.2	0.240795	1.89531	0.904899
0.2	0.261619	1.89201	0.904167
0.2	0.284243	1.88813	0.903303
0.2	0.308823	1.88356	0.902286
0.2	0.335529	1.87818	0.901086
0.2	0.364545	1.87185	0.899671
0.2	0.39607	1.8644	0.898005
0.2	0.430321	1.85566	0.896042
0.2	0.467534	1.8454	0.89373
0.2	0.507965	1.83336	0.89101
0.2	0.551892	1.81926	0.887809
0.2	0.599618	1.80277	0.884047
0.2	0.651471	1.78351	0.879627
0.2	0.707809	1.76105	0.874439
0.2	0.769018	1.73494	0.868356
0.2	0.83552	1.70465	0.861232
0.2	0.907774	1.66963	0.852901
0.2	0.986275	1.62929	0.843175
0.2	1.07157	1.58302	0.831843
0.2	1.16423	1.53021	0.81867
0.2	1.26491	1.4703	0.803399
0.2	1.3743	1.40281	0.785755
0.2	1.49314	1.32739	0.765446
