0.0	0.02	6.46274	2.87681
0.0	0.0217295	6.46246	2.87676
0.0	0.0236087	6.46213	2.87669
0.0	0.0256503	6.46173	2.87661
0.0	0.0278684	6.46127	2.87652
0.0	0.0302784	6.46073	2.87641
0.0	0.0328968	6.46008	2.87628
0.0	0.0357416	6.45932	2.87612
0.0	0.0388325	6.45842	2.87594
0.0	0.0421906	6.45735	2.87573
0.0	0.0458391	6.4561	2.87547
0.0	0.0498031	6.45462	2.87518
0.0	0.05411	6.45287	2.87482
0.0	0.0587892	6.45081	2.87441
0.0	0.0638732	6.44837	2.87392
0.0	0.0693967	6.4455	2.87334
0.0	0.075398	6.44212	2.87266
0.0	0.0819182	6.43812	2.87185
0.0	0.0890022	6.43341	2.8709
0.0	0.0966989	6.42785	2.86977
0.0	0.105061	6.4213	2.86845
0.0	0.114146	6.41357	2.86689
0.0	0.124018	6.40446	2.86504
0.0	0.134742	6.39374	2.86287
0.0	0.146394	6.38108	2.8603
0.0	0.159054	6.36619	2.85728
0.0	0.172809	6.34865	2.85371
0.0	0.187753	6.32802	2.84951
0.0	0.203989	6.30376	2.84456
0.0	0.221629	6.27525	2.83872
0.0	0.240795	6.24177	2.83185
0.0	0.261619	6.20249	2.82376
0.0	0.284243	6.15647	2.81425
0.0	0.308823	6.10263	2.80306
0.0	0.335529	6.0397	2.78992
0.0	0.364545	5.96631	2.77449
0.0	0.39607	5.88091	2.7564
0.0	0.430321	5.78177	2.7352
0.0	0.467534	5.66706	2.71041
0.0	0.507965	5.53477	2.68146
0.0	0.551892	5.38285	2.64772
0.0	0.599618	5.20928	2.60847
0.0	0.651471	5.01207	2.56296
0.0	0.707809	4.78956	2.51034
0.0	0.769018	4.5405	2.44973
0.0	0.83552	4.26437	2.38023
0.0	0.907774	3.96154	2.30093
0.0	0.986275	3.63375	2.211
0.0	1.07157	3.28427	2.10976
0.0	1.16423	2.91823	1.99671
0.0	1.26491	2.54261	1.87172
0.0	1.3743	2.16635	1.73511
0.0	1.49314	1.79962	1.58778
0.0	1.62226	1.45344	1.43139
0.0	1.76255	1.13815	1.26836
0.0	1.91497	0.862475	1.10197
0.0	2.08058	0.631974	0.936274
0.0	2.2605	0.44836	0.775818
0.0	2.45598	0.309254	0.625332
0.0	2.66837	0.208926	0.489194
0.0	2.89912	0.139646	0.370875
0.0	3.14983	0.0933375	0.272438
0.0	3.42221	0.0629108	0.194241
0.0	3.71816	0.0429329	0.134969
0.0	4.03969	0.0296611	0.0920058
0.0	4.38903	0.0206962	0.0620442
0.0	4.76859	0.0145472	0.0417378
0.0	5.18096	0.01028	0.0281912
0.0	5.62899	0.00729371	0.0191847
0.0	6.11577	0.00519062	0.0131639
0.0	6.64465	0.00370236	0.00910062
0.0	7.21926	0.00264546	0.00633114
0.0	7.84356	0.00189292	0.00442715
0.0	8.52185	0.001356	0.00310884
0.0	9.25879	0.000972245	0.00219073
0.0	10.0595	0.000697577	0.00154829
0.0	10.9294	0.000500768	0.00109695
0.0	11.8745	0.000359641	0.000778812
0.0	12.9014	0.000258393	0.000553937
0.0	14.0171	0.000185704	0.000394593
0.0	15.2292	0.000133471	0.000281441
0.0	16.5462	9.59571e-05	0.000200964
0.0	17.9771	6.89486e-05	0.000143661
0.0	19.5317	4.97962e-05	0.000102861
0.0	21.2207	3.56755e-05	7.35833e-05
0.0	23.0558	2.5655e-05	5.26919e-05
0.0	25.0496	1.84491e-05	3.77604e-05
0.0	27.2159	1.32671e-05	2.70724e-05
0.0	29.5694	9.54066e-06	1.94171e-05
0.0	32.1265	6.86089e-06	1.39312e-05
0.0	34.9047	4.93381e-06	9.99815e-06
0.0	37.9232	3.54801e-06	7.17733e-06
0.0	41.2027	2.55145e-06	5.15352e-06
0.0	44.7657	1.8348e-06	3.70109e-06
0.0	48.637	1.31945e-06	2.65846e-06
0.0	52.8429	9.48841e-07	1.90983e-06
0.0	57.4126	6.82332e-07	1.37219e-06
0.0	62.3775	4.90679e-07	9.86012e-07
0.0	67.7718	3.52858e-07	7.08584e-07
0.0	73.6325	2.53748e-07	5.09255e-07
0.0	80.0	1.82475e-07	3.66023e-07
0.1	0.02	6.49374	2.84999
0.1	0.0217295	6.49348	2.84993
0.1	0.0236087	6.49321	2.84987
0.1	0.0256503	6.49277	2.84979
0.1	0.0278684	6.49229	2.84969
0.1	0.0302784	6.49173	2.84958
0.1	0.0328968	6.49107	2.84945
0.1	0.0357416	6.49028	2.8493
0.1	0.0388325	6.48934	2.84912
0.1	0.0421906	6.48823	2.84891
0.1	0.0458391	6.48692	2.84865
0.1	0.0498031	6.48538	2.84836
0.1	0.05411	6.48357	2.848
0.1	0.0587892	6.48142	2.84759
0.1	0.0638732	6.47889	2.8471
0.1	0.0693967	6.4759	2.84652
0.1	0.075398	6.47238	2.84584
0.1	0.0819182	6.46823	2.84504
0.1	0.0890022	6.46332	2.84409
0.1	0.0966989	6.45754	2.84297
0.1	0.105061	6.45072	2.84164
0.1	0.114146	6.44268	2.84009
0.1	0.124018	6.43321	2.83825
0.1	0.134742	6.42204	2.83608
0.1	0.146394	6.40889	2.83352
0.1	0.159054	6.3934	2.8305
0.1	0.172809	6.37518	2.82694
0.1	0.187753	6.35373	2.82275
0.1	0.203989	6.32852	2.81781
0.1	0.221629	6.29891	2.81199
0.1	0.240795	6.26415	2.80514
0.1	0.261619	6.22338	2.79707
0.1	0.284243	6.17565	2.78758
0.1	0.308823	6.11982	2.77643
0.1	0.335529	6.05463	2.76332
0.1	0.364545	5.97866	2.74794
0.1	0.39607	5.89035	2.7299
0.1	0.430321	5.78796	2.70878
0.1	0.467534	5.66962	2.68407
0.1	0.507965	5.53335	2.65522
0.1	0.551892	5.37717	2.62161
0.1	0.599618	5.19905	2.58253
0.1	0.651471	4.99716	2.53722
0.1	0.707809	4.76995	2.48486
0.1	0.769018	4.5164	2.42458
0.1	0.83552	4.23618	2.35548
0.1	0.907774	3.93001	2.27669
0.1	0.986275	3.59991	2.1874
0.1	1.07157	3.24945	2.08695
0.1	1.16423	2.88402	1.97488
0.1	1.26491	2.51068	1.8511
0.1	1.3743	2.13835	1.71594
0.1	1.49314	1.77691	1.57035
0.1	1.62226	1.43687	1.41597
0.1	1.76255	1.12794	1.25523
0.1	1.91497	0.858109	1.09138
0.1	2.08058	0.632335	0.928351
0.1	2.2605	0.451946	0.770594
0.1	2.45598	0.314502	0.622673
0.1	2.66837	0.214524	0.488794
0.1	2.89912	0.144736	0.37227
0.1	3.14983	0.0975271	0.275056
0.1	3.42221	0.0661339	0.197489
0.1	3.71816	0.0453005	0.138322
0.1	4.03969	0.031371	0.0950794
0.1	4.38903	0.0219235	0.0646252
0.1	4.76859	0.0154164	0.0437671
0.1	5.18096	0.0109045	0.0297129
0.1	5.62899	0.00773701	0.0202912
0.1	6.11577	0.00550984	0.0139545
0.1	6.64465	0.0039283	0.00966061
0.1	7.21926	0.00280918	0.00672643
0.1	7.84356	0.00200908	0.00470595
0.1	8.52185	0.00143983	0.00330556
0.1	9.25879	0.00103196	0.00232972
0.1	10.0595	0.000740988	0.00164668
0.1	10.9294	0.000531724	0.00116658
0.1	11.8745	0.000381644	0.000827983
0.1	12.9014	0.00027417	0.000588713
0.1	14.0171	0.000197024	0.000419278
0.1	15.2292	0.000141618	0.000299059
0.1	16.5462	0.000101929	0.000213652
0.1	17.9771	7.32585e-05	0.000152745
0.1	19.5317	5.2835e-05	0.000109293
0.1	21.2207	3.78836e-05	7.82008e-05
0.1	23.0558	2.72542e-05	5.60171e-05
0.1	25.0496	1.96072e-05	4.01567e-05
0.1	27.2159	1.41058e-05	2.88003e-05
0.1	29.5694	1.0148e-05	2.06636e-05
0.1	32.1265	7.30066e-06	1.48308e-05
0.1	34.9047	5.25223e-06	1.06477e-05
0.1	37.9232	3.77856e-06	7.64642e-06
0.1	41.2027	2.71837e-06	5.49239e-06
0.1	44.7657	1.95565e-06	3.94595e-06
0.1	48.637	1.40693e-06	2.83542e-06
0.1	52.8429	1.01217e-06	2.03774e-06
0.1	57.4126	7.28176e-07	1.46466e-06
0.1	62.3775	5.23864e-07	1.05287e-06
0.1	67.7718	3.76878e-07	7.5693e-07
0.1	73.6325	2.71133e-07	5.44216e-07
0.1	80.0	1.95058e-07	3.91306e-07
0.2	0.02	6.51667	2.822
0.2	0.0217295	6.51643	2.82194
0.2	0.0236087	6.51624	2.82187
0.2	0.0256503	6.51574	2.82179
0.2	0.0278684	6.51527	2.8217
0.2	0.0302784	6.51468	2.82159
0.2	0.0328968	6.51402	2.82146
0.2	0.0357416	6.51319	2.82131
0.2	0.0388325	6.51223	2.82113
0.2	0.0421906	6.51107	2.82092
0.2	0.0458391	6.50971	2.82067
0.2	0.0498031	6.50812	2.82037
0.2	0.05411	6.50625	2.82002
0.2	0.0587892	6.50403	2.81961
0.2	0.0638732	6.50141	2.81912
0.2	0.0693967	6.49831	2.81854
0.2	0.075398	6.49465	2.81786
0.2	0.0819182	6.49036	2.81706
0.2	0.0890022	6.48529	2.81612
0.2	0.0966989	6.47929	2.815
0.2	0.105061	6.47224	2.81368
0.2	0.114146	6.46392	2.81213
0.2	0.124018	6.45412	2.8103
0.2	0.134742	6.44256	2.80813
0.2	0.146394	6.42895	2.80558
0.2	0.159054	6.41293	2.80258
0.2	0.172809	6.39408	2.79903
0.2	0.187753	6.3719	2.79486
0.2	0.203989	6.34583	2.78994
0.2	0.221629	6.31522	2.78414
0.2	0.240795	6.2793	2.77731
0.2	0.261619	6.2372	2.76928
0.2	0.284243	6.18792	2.75983
0.2	0.308823	6.13031	2.74872
0.2	0.335529	6.0631	2.73567
0.2	0.364545	5.98482	2.72035
