0.0	0.02	1.20989	0.532392
0.0	0.0217295	1.20988	0.532391
0.0	0.0236087	1.20987	0.532388
0.0	0.0256503	1.20985	0.532385
0.0	0.0278684	1.20983	0.532382
0.0	0.0302784	1.20982	0.532378
0.0	0.0328968	1.2098	0.532374
0.0	0.0357416	1.20977	0.532369
0.0	0.0388325	1.20973	0.532362
0.0	0.0421906	1.2097	0.532355
0.0	0.0458391	1.20965	0.532346
0.0	0.0498031	1.2096	0.532336
0.0	0.05411	1.20954	0.532324
0.0	0.0587892	1.20946	0.532309
0.0	0.0638732	1.20937	0.532292
0.0	0.0693967	1.20927	0.532272
0.0	0.075398	1.20915	0.532249
0.0	0.0819182	1.209	0.532221
0.0	0.0890022	1.20883	0.532188
0.0	0.0966989	1.20863	0.532149
0.0	0.105061	1.2084	0.532103
0.0	0.114146	1.20812	0.532049
0.0	0.124018	1.20778	0.531985
0.0	0.134742	1.2074	0.531909
0.0	0.146394	1.20694	0.53182
0.0	0.159054	1.20639	0.531715
0.0	0.172809	1.20576	0.531591
0.0	0.187753	1.205	0.531444
0.0	0.203989	1.20411	0.531271
0.0	0.221629	1.20306	0.531067
0.0	0.240795	1.20183	0.530827
0.0	0.261619	1.20036	0.530543
0.0	0.284243	1.19864	0.530208
0.0	0.308823	1.19662	0.529813
0.0	0.335529	1.19423	0.529347
0.0	0.364545	1.19142	0.528797
0.0	0.39607	1.18811	0.52815
0.0	0.430321	1.18421	0.527386
0.0	0.467534	1.17963	0.526486
0.0	0.507965	1.17425	0.525426
0.0	0.551892	1.16793	0.524178
0.0	0.599618	1.16053	0.522709
0.0	0.651471	1.15185	0.520981
0.0	0.707809	1.1417	0.518948
0.0	0.769018	1.12984	0.516561
0.0	0.83552	1.11601	0.513758
0.0	0.907774	1.09993	0.510471
0.0	0.986275	1.08127	0.50662
0.0	1.07157	1.05969	0.502116
0.0	1.16423	1.03483	0.496856
0.0	1.26491	1.00629	0.490724
0.0	1.3743	0.97372	0.483594
0.0	1.49314	0.936753	0.475323
0.0	1.62226	0.895099	0.465761
0.0	1.76255	0.848537	0.454745
0.0	1.91497	0.796992	0.442111
0.0	2.08058	0.740563	0.427694
0.0	2.2605	0.679595	0.411341
0.0	2.45598	0.614717	0.392924
0.0	2.66837	0.546899	0.372352
0.0	2.89912	0.477442	0.349595
0.0	3.14983	0.407972	0.324704
0.0	3.42221	0.340347	0.297835
0.0	3.71816	0.276509	0.269275
0.0	4.03969	0.218295	0.239453
0.0	4.38903	0.167201	0.208947
0.0	4.76859	0.124191	0.178472
0.0	5.18096	0.0895435	0.148839
0.0	5.62899	0.0628619	0.120894
0.0	6.11577	0.0431881	0.0954303
0.0	6.64465	0.0292351	0.0730909
0.0	7.21926	0.0196419	0.0542828
0.0	7.84356	0.0131837	0.0391217
0.0	8.52185	0.00888134	0.0274313
0.0	9.25879	0.00601928	0.018798
0.0	10.0595	0.00410691	0.0126678
0.0	10.9294	0.00282027	0.00845411
0.0	11.8745	0.00194823	0.00562464
0.0	12.9014	0.00135295	0.00375007
0.0	14.0171	0.000943888	0.00251376
0.0	15.2292	0.000661156	0.00169675
0.0	16.5462	0.000464709	0.00115366
0.0	17.9771	0.000327386	0.000789884
0.0	19.5317	0.000232515	0.000544153
0.0	21.2207	0.000163845	0.000376672
0.0	23.0558	0.000115911	0.000261644
0.0	25.0496	8.2e-05	0.000182229
0.0	27.2159	5.80103e-05	0.000127187
0.0	29.5694	4.10389e-05	8.89223e-05
0.0	32.1265	2.90327e-05	6.22605e-05
0.0	34.9047	2.05389e-05	4.36483e-05
0.0	37.9232	1.45301e-05	3.06343e-05
0.0	41.2027	1.02792e-05	2.15218e-05
0.0	44.7657	7.27196e-06	1.51331e-05
0.0	48.637	5.14449e-06	1.06491e-05
0.0	52.8429	3.63943e-06	7.49876e-06
0.0	57.4126	2.57469e-06	5.28356e-06
0.0	62.3775	1.82144e-06	3.7247e-06
0.0	67.7718	1.28857e-06	2.62697e-06
0.0	73.6325	9.11585e-07	1.8535e-06
0.0	80.0	6.44894e-07	1.30823e-06
0.1	0.02	1.21168	0.52796
0.1	0.0217295	1.21165	0.527958
0.1	0.0236087	1.21165	0.527956
0.1	0.0256503	1.21164	0.527953
0.1	0.0278684	1.21163	0.52795
0.1	0.0302784	1.21162	0.527946
0.1	0.0328968	1.21159	0.527942
0.1	0.0357416	1.21157	0.527936
0.1	0.0388325	1.21153	0.52793
0.1	0.0421906	1.21149	0.527923
0.1	0.0458391	1.21145	0.527914
0.1	0.0498031	1.2114	0.527904
0.1	0.05411	1.21132	0.527892
0.1	0.0587892	1.21125	0.527877
0.1	0.0638732	1.21117	0.52786
0.1	0.0693967	1.21106	0.527841
0.1	0.075398	1.21094	0.527817
0.1	0.0819182	1.21079	0.527789
0.1	0.0890022	1.21062	0.527756
0.1	0.0966989	1.2104	0.527718
0.1	0.105061	1.21017	0.527672
0.1	0.114146	1.20987	0.527618
0.1	0.124018	1.20954	0.527554
0.1	0.134742	1.20915	0.527479
0.1	0.146394	1.20867	0.52739
0.1	0.159054	1.20812	0.527286
0.1	0.172809	1.20746	0.527162
0.1	0.187753	1.2067	0.527016
0.1	0.203989	1.20578	0.526844
0.1	0.221629	1.20471	0.526641
0.1	0.240795	1.20344	0.526402
0.1	0.261619	1.20195	0.526119
0.1	0.284243	1.20019	0.525785
0.1	0.308823	1.19811	0.525392
0.1	0.335529	1.19567	0.524928
0.1	0.364545	1.1928	0.524381
0.1	0.39607	1.18941	0.523737
0.1	0.430321	1.18542	0.522976
0.1	0.467534	1.18075	0.522081
0.1	0.507965	1.17525	0.521026
0.1	0.551892	1.16879	0.519784
0.1	0.599618	1.16122	0.518321
0.1	0.651471	1.15236	0.516601
0.1	0.707809	1.142	0.514579
0.1	0.769018	1.12989	0.512203
0.1	0.83552	1.11579	0.509414
0.1	0.907774	1.09939	0.506143
0.1	0.986275	1.08039	0.502312
0.1	1.07157	1.05843	0.497831
0.1	1.16423	1.03315	0.492599
0.1	1.26491	1.00417	0.486502
0.1	1.3743	0.971128	0.479412
0.1	1.49314	0.933685	0.47119
0.1	1.62226	0.891563	0.461686
0.1	1.76255	0.844564	0.45074
0.1	1.91497	0.792643	0.438191
0.1	2.08058	0.735929	0.423875
0.1	2.2605	0.674802	0.407645
0.1	2.45598	0.609925	0.389374
0.1	2.66837	0.542289	0.368976
0.1	2.89912	0.473207	0.346424
0.1	3.14983	0.404294	0.321773
0.1	3.42221	0.337371	0.295182
0.1	3.71816	0.274324	0.266936
0.1	4.03969	0.216912	0.237462
0.1	4.38903	0.166555	0.207333
0.1	4.76859	0.124144	0.17725
0.1	5.18096	0.0899185	0.148009
0.1	5.62899	0.063476	0.120435
0.1	6.11577	0.0438851	0.0952995
0.1	6.64465	0.0299055	0.0732257
0.1	7.21926	0.0202248	0.0546066
0.1	7.84356	0.0136568	0.0395543
0.1	8.52185	0.0092488	0.0278997
0.1	9.25879	0.00629657	0.0192458
0.1	10.0595	0.00431171	0.0130596
0.1	10.9294	0.00297018	0.00877478
0.1	11.8745	0.00205689	0.00587418
0.1	12.9014	0.00143143	0.00393727
0.1	14.0171	0.0010003	0.00265069
0.1	15.2292	0.000701757	0.00179529
0.1	16.5462	0.00049374	0.00122386
0.1	17.9771	0.000348237	0.000839621
0.1	19.5317	0.000247471	0.00057928
0.1	21.2207	0.000174508	0.000401442
0.1	23.0558	0.000123538	0.000279105
0.1	25.0496	8.74557e-05	0.000194545
0.1	27.2159	6.19119e-05	0.000135882
0.1	29.5694	4.38289e-05	9.50662e-05
0.1	32.1265	3.10275e-05	6.66058e-05
0.1	34.9047	2.19651e-05	4.67243e-05
0.1	37.9232	1.55496e-05	3.28136e-05
0.1	41.2027	1.10079e-05	2.30671e-05
0.1	44.7657	7.79275e-06	1.62296e-05
0.1	48.637	5.51667e-06	1.14277e-05
0.1	52.8429	3.90538e-06	8.05198e-06
0.1	57.4126	2.76471e-06	5.67686e-06
0.1	62.3775	1.9572e-06	4.00444e-06
0.1	67.7718	1.38555e-06	2.82603e-06
0.1	73.6325	9.8086e-07	1.99521e-06
0.1	80.0	6.94374e-07	1.40914e-06
0.2	0.02	1.21276	0.523411
0.2	0.0217295	1.2127	0.523409
0.2	0.0236087	1.2127	0.523407
0.2	0.0256503	1.21271	0.523404
0.2	0.0278684	1.21271	0.523401
0.2	0.0302784	1.21269	0.523397
0.2	0.0328968	1.21266	0.523392
0.2	0.0357416	1.21264	0.523387
0.2	0.0388325	1.21261	0.523381
0.2	0.0421906	1.21257	0.523374
0.2	0.0458391	1.21252	0.523365
0.2	0.0498031	1.21247	0.523355
0.2	0.05411	1.21241	0.523343
0.2	0.0587892	1.21233	0.523328
0.2	0.0638732	1.21224	0.523312
0.2	0.0693967	1.21213	0.523292
0.2	0.075398	1.21201	0.523268
0.2	0.0819182	1.21185	0.523241
0.2	0.0890022	1.21167	0.523208
0.2	0.0966989	1.21147	0.523169
0.2	0.105061	1.21122	0.523124
0.2	0.114146	1.21093	0.52307
0.2	0.124018	1.21058	0.523007
0.2	0.134742	1.21017	0.522932
0.2	0.146394	1.20969	0.522844
0.2	0.159054	1.20912	0.52274
0.2	0.172809	1.20846	0.522617
0.2	0.187753	1.20767	0.522472
0.2	0.203989	1.20674	0.522301
0.2	0.221629	1.20564	0.522099
0.2	0.240795	1.20435	0.52186
0.2	0.261619	1.20283	0.521579
0.2	0.284243	1.20102	0.521247
0.2	0.308823	1.19891	0.520856
0.2	0.335529	1.19642	0.520395
0.2	0.364545	1.19349	0.519851
0.2	0.39607	1.19003	0.519209
0.2	0.430321	1.18597	0.518453
0.2	0.467534	1.18119	0.517563
0.2	0.507965	1.17558	0.516513
0.2	0.551892	1.169	0.515278
0.2	0.599618	1.16128	0.513823
0.2	0.651471	1.15225	0.512113
0.2	0.707809	1.14168	0.510101
0.2	0.769018	1.12936	0.507739
0.2	0.83552	1.115	0.504965
0.2	0.907774	1.09833	0.501713
0.2	0.986275	1.07901	0.497905
0.2	1.07157	1.0567	0.493451
0.2	1.16423	1.03104	0.48825
0.2	1.26491	1.00165	0.48219
0.2	1.3743	0.968199	0.475145
0.2	1.49314	0.930333	0.466977
0.2	1.62226	0.8878	0.457538
0.2	1.76255	0.840426	0.446669
0.2	1.91497	0.78819	0.434212
0.2	2.08058	0.731251	0.420007
0.2	2.2605	0.670024	0.403907
0.2	2.45598	0.605195	0.385792
0.2	2.66837	0.537779	0.365577
0.2	2.89912	0.469097	0.34324
0.2	3.14983	0.40075	0.318839
0.2	3.42221	0.334525	0.292533
0.2	3.71816	0.272249	0.264609
0.2	4.03969	0.215612	0.23549
0.2	4.38903	0.165959	0.205739
0.2	4.76859	0.12412	0.176049
0.2	5.18096	0.0902955	0.147197
0.2	5.62899	0.0640792	0.119989
0.2	6.11577	0.044567	0.095176
0.2	6.64465	0.0305622	0.0733614
0.2	7.21926	0.0207975	0.0549262
0.2	7.84356	0.0141236	0.0399795
0.2	8.52185	0.00961292	0.0283598
0.2	9.25879	0.00657261	0.0196862
0.2	10.0595	0.00451638	0.0134462
0.2	10.9294	0.0031206	0.00909239
0.2	11.8745	0.00216626	0.0061225
0.2	12.9014	0.00151069	0.00412449
0.2	14.0171	0.00105739	0.00278831
0.2	15.2292	0.00074299	0.00189477
0.2	16.5462	0.000523259	0.00129502
0.2	17.9771	0.0003695	0.000890206
0.2	19.5317	0.000262742	0.000615113
0.2	21.2207	0.000185418	0.000426774
0.2	23.0558	0.000131356	0.000297005
0.2	25.0496	9.30572e-05	0.000207197
0.2	27.2159	6.59248e-05	0.000144831
0.2	29.5694	4.67033e-05	0.000101402
0.2	32.1265	3.30862e-05	7.10946e-05
0.2	34.9047	2.34394e-05	4.99073e-05
0.2	37.9232	1.66052e-05	3.50725e-05
0.2	41.2027	1.17637e-05	2.46713e-05
0.2	44.7657	8.33379e-06	1.73698e-05
0.2	48.637	5.90393e-06	1.22385e-05
0.2	52.8429	4.18254e-06	8.629e-06
0.2	57.4126	2.96305e-06	6.08769e-06
0.2	62.3775	2.09912e-06	4.29709e-06
0.2	67.7718	1.48709e-06	3.03458e-06
0.2	73.6325	1.0535e-06	2.14388e-06
0.2	80.0	7.46337e-07	1.51516e-06
0.3	0.02	1.21312	0.518749
0.3	0.0217295	1.21305	0.518747
0.3	0.0236087	1.21305	0.518745
0.3	0.0256503	1.21307	0.518742
0.3	0.0278684	1.21308	0.518739
0.3	0.0302784	1.21304	0.518735
0.3	0.0328968	1.21304	0.518731
0.3	0.0357416	1.21301	0.518725
0.3	0.0388325	1.21298	0.518719
0.3	0.0421906	1.21294	0.518712
0.3	0.0458391	1.21289	0.518703
0.3	0.0498031	1.21285	0.518693
0.3	0.05411	1.21278	0.518681
0.3	0.0587892	1.2127	0.518667
0.3	0.0638732	1.21261	0.51865
0.3	0.0693967	1.2125	0.518631
0.3	0.075398	1.21237	0.518607
0.3	0.0819182	1.21221	0.51858
0.3	0.0890022	1.21204	0.518547
0.3	0.0966989	1.21182	0.518509
0.3	0.105061	1.21157	0.518464
0.3	0.114146	1.21127	0.51841
0.3	0.124018	1.21092	0.518347
0.3	0.134742	1.2105	0.518273
0.3	0.146394	1.21001	0.518185
0.3	0.159054	1.20943	0.518082
0.3	0.172809	1.20876	0.51796
0.3	0.187753	1.20795	0.517815
0.3	0.203989	1.207	0.517645
0.3	0.221629	1.20588	0.517445
0.3	0.240795	1.20457	0.517208
0.3	0.261619	1.20301	0.516928
0.3	0.284243	1.20118	0.516598
0.3	0.308823	1.19903	0.51621
0.3	0.335529	1.19649	0.515751
0.3	0.364545	1.1935	0.51521
0.3	0.39607	1.18998	0.514573
0.3	0.430321	1.18584	0.513821
0.3	0.467534	1.18098	0.512936
0.3	0.507965	1.17527	0.511893
0.3	0.551892	1.16857	0.510665
0.3	0.599618	1.16072	0.50922
0.3	0.651471	1.15153	0.50752
0.3	0.707809	1.14079	0.505521
0.3	0.769018	1.12826	0.503173
0.3	0.83552	1.11368	0.500417
0.3	0.907774	1.09675	0.497186
0.3	0.986275	1.07714	0.493403
0.3	1.07157	1.05451	0.488978
0.3	1.16423	1.02852	0.483813
0.3	1.26491	0.998774	0.477794
0.3	1.3743	0.964948	0.470799
0.3	1.49314	0.926711	0.46269
0.3	1.62226	0.883823	0.453321
0.3	1.76255	0.836131	0.442536
0.3	1.91497	0.783638	0.430178
0.3	2.08058	0.726534	0.416091
0.3	2.2605	0.665257	0.400131
0.3	2.45598	0.600525	0.38218
0.3	2.66837	0.533368	0.362158
0.3	2.89912	0.465108	0.340046
0.3	3.14983	0.397335	0.315903
0.3	3.42221	0.3318	0.289892
0.3	3.71816	0.270277	0.262295
0.3	4.03969	0.214388	0.233534
0.3	4.38903	0.16541	0.204165
0.3	4.76859	0.124116	0.174867
0.3	5.18096	0.0906733	0.146402
0.3	5.62899	0.0646724	0.119556
0.3	6.11577	0.0452348	0.0950587
0.3	6.64465	0.031206	0.0734974
0.3	7.21926	0.0213607	0.0552413
0.3	7.84356	0.0145842	0.0403974
0.3	8.52185	0.00997383	0.0288119
0.3	9.25879	0.00684747	0.0201197
0.3	10.0595	0.0047209	0.0138276
