0.0	0.02	2.15764	1.05124
0.0	0.0217295	2.15762	1.05123
0.0	0.0236087	2.15759	1.05122
0.0	0.0256503	2.15755	1.05121
0.0	0.0278684	2.1575	1.0512
0.0	0.0302784	2.15745	1.05119
0.0	0.0328968	2.15738	1.05117
0.0	0.0357416	2.15731	1.05116
0.0	0.0388325	2.15722	1.05114
0.0	0.0421906	2.15712	1.05111
0.0	0.0458391	2.15699	1.05108
0.0	0.0498031	2.15684	1.05105
0.0	0.05411	2.15668	1.05101
0.0	0.0587892	2.15647	1.05096
0.0	0.0638732	2.15623	1.0509
0.0	0.0693967	2.15595	1.05083
0.0	0.075398	2.15562	1.05075
0.0	0.0819182	2.15523	1.05066
0.0	0.0890022	2.15476	1.05055
0.0	0.0966989	2.15421	1.05042
0.0	0.105061	2.15356	1.05026
0.0	0.114146	2.1528	1.05008
0.0	0.124018	2.1519	1.04987
0.0	0.134742	2.15084	1.04961
0.0	0.146394	2.14959	1.04932
0.0	0.159054	2.14811	1.04896
0.0	0.172809	2.14636	1.04855
0.0	0.187753	2.1443	1.04805
0.0	0.203989	2.14188	1.04748
0.0	0.221629	2.13902	1.04679
0.0	0.240795	2.13566	1.04599
0.0	0.261619	2.13169	1.04503
0.0	0.284243	2.12701	1.04391
0.0	0.308823	2.1215	1.04259
0.0	0.335529	2.11502	1.04103
0.0	0.364545	2.10738	1.03919
0.0	0.39607	2.09842	1.03703
0.0	0.430321	2.08788	1.03448
0.0	0.467534	2.07551	1.03148
0.0	0.507965	2.06101	1.02795
0.0	0.551892	2.04402	1.0238
0.0	0.599618	2.02414	1.01892
0.0	0.651471	2.00094	1.01319
0.0	0.707809	1.9739	1.00647
0.0	0.769018	1.94245	0.998592
0.0	0.83552	1.90597	0.989376
0.0	0.907774	1.86381	0.97861
0.0	0.986275	1.81527	0.966055
0.0	1.07157	1.7596	0.951445
0.0	1.16423	1.69612	0.934489
0.0	1.26491	1.62417	0.914869
0.0	1.3743	1.54322	0.892249
0.0	1.49314	1.45292	0.866281
0.0	1.62226	1.35321	0.836617
0.0	1.76255	1.24441	0.802931
0.0	1.91497	1.12738	0.764944
0.0	2.08058	1.00355	0.722456
0.0	2.2605	0.875099	0.675391
0.0	2.45598	0.744857	0.623848
0.0	2.66837	0.616343	0.568151
0.0	2.89912	0.493492	0.508911
0.0	3.14983	0.380349	0.44706
0.0	3.42221	0.280578	0.383879
0.0	3.71816	0.196929	0.32097
0.0	4.03969	0.130772	0.260184
0.0	4.38903	0.0818227	0.203475
0.0	4.76859	0.0482119	0.15269
0.0	5.18096	0.0269281	0.109318
0.0	5.62899	0.0145184	0.0742513
0.0	6.11577	0.00779396	0.0476161
0.0	6.64465	0.00431308	0.0287574
0.0	7.21926	0.00250892	0.0163923
0.0	7.84356	0.00152771	0.00890989
0.0	8.52185	0.000957649	0.00471628
0.0	9.25879	0.000609303	0.00250462
0.0	10.0595	0.000390463	0.00137137
0.0	10.9294	0.00025108	0.000782873
0.0	11.8745	0.00016163	0.000463018
0.0	12.9014	0.000103965	0.000280104
0.0	14.0171	6.67002e-05	0.000171528
0.0	15.2292	4.26015e-05	0.000105616
0.0	16.5462	2.70318e-05	6.50886e-05
0.0	17.9771	1.69832e-05	4.00038e-05
0.0	19.5317	1.06373e-05	2.44547e-05
0.0	21.2207	6.52337e-06	1.48615e-05
0.0	23.0558	4.03267e-06	9.01372e-06
0.0	25.0496	2.49295e-06	5.47885e-06
0.0	27.2159	1.54111e-06	3.33872e-06
0.0	29.5694	9.52693e-07	2.03886e-06
0.0	32.1265	5.88943e-07	1.24735e-06
0.0	34.9047	3.64077e-07	7.64317e-07
0.0	37.9232	2.25068e-07	4.68969e-07
0.0	41.2027	1.39134e-07	2.8808e-07
0.0	44.7657	8.60111e-08	1.77136e-07
0.0	48.637	5.3171e-08	1.09009e-07
0.0	52.8429	3.28696e-08	6.71307e-08
0.0	57.4126	2.03196e-08	4.13655e-08
0.0	62.3775	1.25613e-08	2.55019e-08
0.0	67.7718	7.76525e-09	1.57286e-08
0.0	73.6325	4.80038e-09	9.70426e-09
0.0	80.0	2.96753e-09	5.98915e-09
0.1	0.02	2.17723	1.04696
0.1	0.0217295	2.1772	1.04695
0.1	0.0236087	2.17717	1.04694
0.1	0.0256503	2.17713	1.04693
0.1	0.0278684	2.17708	1.04692
0.1	0.0302784	2.17703	1.04691
0.1	0.0328968	2.17696	1.04689
0.1	0.0357416	2.17688	1.04688
0.1	0.0388325	2.17679	1.04685
0.1	0.0421906	2.17668	1.04683
0.1	0.0458391	2.17655	1.0468
0.1	0.0498031	2.17639	1.04676
0.1	0.05411	2.17622	1.04672
0.1	0.0587892	2.17601	1.04668
0.1	0.0638732	2.17575	1.04662
0.1	0.0693967	2.17546	1.04655
0.1	0.075398	2.17511	1.04647
0.1	0.0819182	2.1747	1.04638
0.1	0.0890022	2.17421	1.04626
0.1	0.0966989	2.17364	1.04613
0.1	0.105061	2.17296	1.04598
0.1	0.114146	2.17216	1.04579
0.1	0.124018	2.17122	1.04558
0.1	0.134742	2.17011	1.04532
0.1	0.146394	2.1688	1.04502
0.1	0.159054	2.16725	1.04467
0.1	0.172809	2.16543	1.04425
0.1	0.187753	2.16327	1.04375
0.1	0.203989	2.16073	1.04317
0.1	0.221629	2.15774	1.04248
0.1	0.240795	2.15421	1.04167
0.1	0.261619	2.15006	1.04071
0.1	0.284243	2.14517	1.03959
0.1	0.308823	2.1394	1.03826
0.1	0.335529	2.13262	1.03669
0.1	0.364545	2.12465	1.03484
0.1	0.39607	2.11528	1.03266
0.1	0.430321	2.10426	1.0301
0.1	0.467534	2.09135	1.02708
0.1	0.507965	2.07621	1.02353
0.1	0.551892	2.05849	1.01935
0.1	0.599618	2.03777	1.01444
0.1	0.651471	2.01359	1.00868
0.1	0.707809	1.98544	1.00192
0.1	0.769018	1.95275	0.994007
0.1	0.83552	1.91488	0.984745
0.1	0.907774	1.87116	0.973926
0.1	0.986275	1.8209	0.961313
0.1	1.07157	1.76338	0.94664
0.1	1.16423	1.69794	0.929616
0.1	1.26491	1.62394	0.909926
0.1	1.3743	1.54093	0.887236
0.1	1.49314	1.4486	0.861202
0.1	1.62226	1.34703	0.831481
0.1	1.76255	1.23664	0.797756
0.1	1.91497	1.11839	0.759756
0.1	2.08058	0.993857	0.717295
0.1	2.2605	0.865268	0.670312
0.1	2.45598	0.735535	0.61892
0.1	2.66837	0.608137	0.563464
0.1	2.89912	0.486903	0.504568
0.1	3.14983	0.375685	0.443175
0.1	3.42221	0.277899	0.380567
0.1	3.71816	0.196036	0.318335
0.1	4.03969	0.131252	0.2583
0.1	4.38903	0.0831533	0.202367
0.1	4.76859	0.0498856	0.152322
0.1	5.18096	0.0285557	0.109584
0.1	5.62899	0.0158784	0.074986
0.1	6.11577	0.00881925	0.048621
0.1	6.64465	0.00503588	0.0298362
0.1	7.21926	0.00300059	0.0173887
0.1	7.84356	0.00185826	0.00973087
0.1	8.52185	0.00118029	0.00533396
0.1	9.25879	0.000760163	0.00293862
0.1	10.0595	0.000493254	0.00166322
0.1	10.9294	0.000321435	0.000975185
0.1	11.8745	0.000209948	0.000589388
0.1	12.9014	0.000137248	0.000363634
0.1	14.0171	8.96764e-05	0.000227187
0.1	15.2292	5.84965e-05	0.000142982
0.1	16.5462	3.80419e-05	9.03331e-05
0.1	17.9771	2.46166e-05	5.71497e-05
0.1	19.5317	1.59649e-05	3.6143e-05
0.1	21.2207	1.01935e-05	2.28294e-05
0.1	23.0558	6.55095e-06	1.44255e-05
0.1	25.0496	4.21004e-06	9.13672e-06
0.1	27.2159	2.70563e-06	5.79986e-06
0.1	29.5694	1.7388e-06	3.6884e-06
0.1	32.1265	1.11746e-06	2.34928e-06
0.1	34.9047	7.18147e-07	1.49836e-06
0.1	37.9232	4.61525e-07	9.56737e-07
0.1	41.2027	2.96604e-07	6.11498e-07
0.1	44.7657	1.90616e-07	3.91165e-07
0.1	48.637	1.22501e-07	2.50398e-07
0.1	52.8429	7.87269e-08	1.60385e-07
0.1	57.4126	5.05947e-08	1.02783e-07
0.1	62.3775	3.25152e-08	6.58965e-08
0.1	67.7718	2.08963e-08	4.22633e-08
0.1	73.6325	1.34292e-08	2.71144e-08
0.1	80.0	8.63043e-09	1.74e-08
0.2	0.02	2.19517	1.04236
0.2	0.0217295	2.19513	1.04236
0.2	0.0236087	2.1951	1.04235
0.2	0.0256503	2.19506	1.04234
0.2	0.0278684	2.19501	1.04233
0.2	0.0302784	2.19495	1.04231
0.2	0.0328968	2.19488	1.0423
0.2	0.0357416	2.1948	1.04228
0.2	0.0388325	2.1947	1.04226
0.2	0.0421906	2.19459	1.04223
0.2	0.0458391	2.19445	1.0422
0.2	0.0498031	2.19429	1.04217
0.2	0.05411	2.1941	1.04213
0.2	0.0587892	2.19388	1.04208
0.2	0.0638732	2.19362	1.04202
0.2	0.0693967	2.19332	1.04195
0.2	0.075398	2.19295	1.04187
0.2	0.0819182	2.19252	1.04178
0.2	0.0890022	2.19201	1.04167
0.2	0.0966989	2.19141	1.04153
0.2	0.105061	2.19071	1.04138
0.2	0.114146	2.18987	1.04119
0.2	0.124018	2.18889	1.04098
0.2	0.134742	2.18773	1.04072
0.2	0.146394	2.18636	1.04042
0.2	0.159054	2.18475	1.04006
0.2	0.172809	2.18284	1.03964
0.2	0.187753	2.1806	1.03914
0.2	0.203989	2.17795	1.03856
0.2	0.221629	2.17483	1.03786
0.2	0.240795	2.17115	1.03705
0.2	0.261619	2.16683	1.03609
0.2	0.284243	2.16172	1.03495
0.2	0.308823	2.15572	1.03361
0.2	0.335529	2.14865	1.03204
0.2	0.364545	2.14034	1.03018
0.2	0.39607	2.13058	1.02799
0.2	0.430321	2.11912	1.02541
0.2	0.467534	2.10567	1.02238
0.2	0.507965	2.08992	1.01881
0.2	0.551892	2.0715	1.01461
0.2	0.599618	2.04996	1.00968
0.2	0.651471	2.02486	1.00389
0.2	0.707809	1.99566	0.997099
0.2	0.769018	1.96177	0.989146
0.2	0.83552	1.92256	0.979844
0.2	0.907774	1.87736	0.96898
0.2	0.986275	1.82548	0.956317
0.2	1.07157	1.76622	0.941591
0.2	1.16423	1.69892	0.924512
0.2	1.26491	1.62301	0.904766
