  0.0    0.200000E-01    0.486041E+00    0.214456E+00
  0.0    0.214304E-01    0.486038E+00    0.214456E+00
  0.0    0.229631E-01    0.486038E+00    0.214456E+00
  0.0    0.246054E-01    0.486036E+00    0.214455E+00
  0.0    0.263651E-01    0.486034E+00    0.214455E+00
  0.0    0.282508E-01    0.486032E+00    0.214454E+00
  0.0    0.302712E-01    0.486029E+00    0.214454E+00
  0.0    0.324362E-01    0.486024E+00    0.214453E+00
  0.0    0.347560E-01    0.486021E+00    0.214453E+00
  0.0    0.372417E-01    0.486018E+00    0.214452E+00
  0.0    0.399052E-01    0.486014E+00    0.214451E+00
  0.0    0.427592E-01    0.486008E+00    0.214450E+00
  0.0    0.458174E-01    0.486002E+00    0.214449E+00
  0.0    0.490942E-01    0.485995E+00    0.214447E+00
  0.0    0.526054E-01    0.485987E+00    0.214446E+00
  0.0    0.563677E-01    0.485978E+00    0.214444E+00
  0.0    0.603990E-01    0.485967E+00    0.214442E+00
  0.0    0.647187E-01    0.485955E+00    0.214440E+00
  0.0    0.693474E-01    0.485941E+00    0.214437E+00
  0.0    0.743070E-01    0.485924E+00    0.214434E+00
  0.0    0.796214E-01    0.485906E+00    0.214430E+00
  0.0    0.853159E-01    0.485885E+00    0.214426E+00
  0.0    0.914176E-01    0.485860E+00    0.214421E+00
  0.0    0.979558E-01    0.485832E+00    0.214416E+00
  0.0    0.104961E+00    0.485800E+00    0.214410E+00
  0.0    0.112468E+00    0.485763E+00    0.214402E+00
  0.0    0.120512E+00    0.485720E+00    0.214394E+00
  0.0    0.129131E+00    0.485672E+00    0.214385E+00
  0.0    0.138366E+00    0.485616E+00    0.214374E+00
  0.0    0.148262E+00    0.485551E+00    0.214362E+00
  0.0    0.158866E+00    0.485477E+00    0.214347E+00
  0.0    0.170228E+00    0.485393E+00    0.214331E+00
  0.0    0.182402E+00    0.485295E+00    0.214312E+00
  0.0    0.195447E+00    0.485184E+00    0.214290E+00
  0.0    0.209426E+00    0.485056E+00    0.214266E+00
  0.0    0.224404E+00    0.484909E+00    0.214237E+00
  0.0    0.240453E+00    0.484740E+00    0.214204E+00
  0.0    0.257650E+00    0.484546E+00    0.214167E+00
  0.0    0.276077E+00    0.484324E+00    0.214124E+00
  0.0    0.295822E+00    0.484068E+00    0.214074E+00
  0.0    0.316979E+00    0.483776E+00    0.214018E+00
  0.0    0.339649E+00    0.483440E+00    0.213952E+00
  0.0    0.363940E+00    0.483054E+00    0.213878E+00
  0.0    0.389969E+00    0.482612E+00    0.213792E+00
  0.0    0.417859E+00    0.482105E+00    0.213693E+00
  0.0    0.447744E+00    0.481524E+00    0.213580E+00
  0.0    0.479767E+00    0.480857E+00    0.213451E+00
  0.0    0.514079E+00    0.480093E+00    0.213302E+00
  0.0    0.550846E+00    0.479218E+00    0.213131E+00
  0.0    0.590242E+00    0.478215E+00    0.212935E+00
  0.0    0.632456E+00    0.477066E+00    0.212711E+00
  0.0    0.677688E+00    0.475750E+00    0.212453E+00
  0.0    0.726156E+00    0.474245E+00    0.212158E+00
  0.0    0.778090E+00    0.472523E+00    0.211820E+00
  0.0    0.833739E+00    0.470554E+00    0.211432E+00
  0.0    0.893367E+00    0.468305E+00    0.210987E+00
  0.0    0.957260E+00    0.465738E+00    0.210478E+00
  0.0    0.102572E+01    0.462809E+00    0.209896E+00
