  0.0    0.200000E-01    0.274373E+01    0.133808E+01
  0.0    0.214304E-01    0.274369E+01    0.133807E+01
  0.0    0.229631E-01    0.274365E+01    0.133806E+01
  0.0    0.246054E-01    0.274360E+01    0.133805E+01
  0.0    0.263651E-01    0.274355E+01    0.133804E+01
  0.0    0.282508E-01    0.274348E+01    0.133802E+01
  0.0    0.302712E-01    0.274341E+01    0.133800E+01
  0.0    0.324362E-01    0.274333E+01    0.133798E+01
  0.0    0.347560E-01    0.274323E+01    0.133796E+01
  0.0    0.372417E-01    0.274312E+01    0.133793E+01
  0.0    0.399052E-01    0.274299E+01    0.133790E+01
  0.0    0.427592E-01    0.274284E+01    0.133787E+01
  0.0    0.458174E-01    0.274268E+01    0.133783E+01
  0.0    0.490942E-01    0.274248E+01    0.133778E+01
  0.0    0.526054E-01    0.274226E+01    0.133773E+01
  0.0    0.563677E-01    0.274201E+01    0.133767E+01
  0.0    0.603990E-01    0.274172E+01    0.133760E+01
  0.0    0.647187E-01    0.274138E+01    0.133752E+01
  0.0    0.693474E-01    0.274100E+01    0.133743E+01
  0.0    0.743070E-01    0.274056E+01    0.133732E+01
  0.0    0.796214E-01    0.274005E+01    0.133720E+01
  0.0    0.853159E-01    0.273947E+01    0.133706E+01
  0.0    0.914176E-01    0.273881E+01    0.133690E+01
  0.0    0.979558E-01    0.273804E+01    0.133672E+01
  0.0    0.104961E+00    0.273716E+01    0.133651E+01
  0.0    0.112468E+00    0.273615E+01    0.133627E+01
  0.0    0.120512E+00    0.273500E+01    0.133599E+01
  0.0    0.129131E+00    0.273367E+01    0.133567E+01
  0.0    0.138366E+00    0.273214E+01    0.133531E+01
  0.0    0.148262E+00    0.273040E+01    0.133489E+01
  0.0    0.158866E+00    0.272839E+01    0.133441E+01
  0.0    0.170228E+00    0.272609E+01    0.133386E+01
  0.0    0.182402E+00    0.272345E+01    0.133322E+01
  0.0    0.195447E+00    0.272042E+01    0.133250E+01
  0.0    0.209426E+00    0.271694E+01    0.133166E+01
