  0.0    0.200000E-01    0.821393E+01    0.404297E+01
  0.0    0.214304E-01    0.821361E+01    0.404289E+01
  0.0    0.229631E-01    0.821324E+01    0.404280E+01
  0.0    0.246054E-01    0.821281E+01    0.404269E+01
  0.0    0.263651E-01    0.821232E+01    0.404257E+01
  0.0    0.282508E-01    0.821176E+01    0.404243E+01
  0.0    0.302712E-01    0.821112E+01    0.404228E+01
  0.0    0.324362E-01    0.821037E+01    0.404209E+01
  0.0    0.347560E-01    0.820952E+01    0.404189E+01
  0.0    0.372417E-01    0.820855E+01    0.404165E+01
  0.0    0.399052E-01    0.820743E+01    0.404137E+01
  0.0    0.427592E-01    0.820614E+01    0.404106E+01
  0.0    0.458174E-01    0.820466E+01    0.404069E+01
  0.0    0.490942E-01    0.820296E+01    0.404028E+01
  0.0    0.526054E-01    0.820102E+01    0.403980E+01
  0.0    0.563677E-01    0.819878E+01    0.403925E+01
  0.0    0.603990E-01    0.819622E+01    0.403862E+01
  0.0    0.647187E-01    0.819327E+01    0.403790E+01
  0.0    0.693474E-01    0.818989E+01    0.403707E+01
  0.0    0.743070E-01    0.818602E+01    0.403612E+01
  0.0    0.796214E-01    0.818157E+01    0.403502E+01
  0.0    0.853159E-01    0.817646E+01    0.403377E+01
  0.0    0.914176E-01    0.817060E+01    0.403233E+01
  0.0    0.979558E-01    0.816388E+01    0.403068E+01
  0.0    0.104961E+00    0.815617E+01    0.402878E+01
  0.0    0.112468E+00    0.814732E+01    0.402660E+01
  0.0    0.120512E+00    0.813718E+01    0.402411E+01
  0.0    0.129131E+00    0.812555E+01    0.402124E+01
  0.0    0.138366E+00    0.811221E+01    0.401795E+01
  0.0    0.148262E+00    0.809693E+01    0.401418E+01
  0.0    0.158866E+00    0.807942E+01    0.400986E+01
  0.0    0.170228E+00    0.805936E+01    0.400490E+01
  0.0    0.182402E+00    0.803639E+01    0.399921E+01
  0.0    0.195447E+00    0.801010E+01    0.399269E+01
  0.0    0.209426E+00    0.798002E+01    0.398521E+01
  0.0    0.224404E+00    0.794562E+01    0.397665E+01
  0.0    0.240453E+00    0.790631E+01    0.396684E+01
  0.0    0.257650E+00    0.786142E+01    0.395561E+01
  0.0    0.276077E+00    0.781018E+01    0.394275E+01
  0.0    0.295822E+00    0.775177E+01    0.392804E+01
  0.0    0.316979E+00    0.768524E+01    0.391122E+01
  0.0    0.339649E+00    0.760956E+01    0.389200E+01
  0.0    0.363940E+00    0.752358E+01    0.387004E+01
  0.0    0.389969E+00    0.742606E+01    0.384499E+01
  0.0    0.417859E+00    0.731565E+01    0.381642E+01
  0.0    0.447744E+00    0.719090E+01    0.378389E+01
  0.0    0.479767E+00    0.705028E+01    0.374688E+01
  0.0    0.514079E+00    0.689222E+01    0.370484E+01
  0.0    0.550846E+00    0.671511E+01    0.365716E+01
  0.0    0.590242E+00    0.651735E+01    0.360317E+01
  0.0    0.632456E+00    0.629747E+01    0.354218E+01
  0.0    0.677688E+00    0.605413E+01    0.347343E+01
  0.0    0.726156E+00    0.578632E+01    0.339615E+01
  0.0    0.778090E+00    0.549341E+01    0.330956E+01
  0.0    0.833739E+00    0.517534E+01    0.321288E+01
  0.0    0.893367E+00    0.483281E+01    0.310538E+01
  0.0    0.957260E+00    0.446742E+01    0.298643E+01
  0.0    0.102572E+01    0.408188E+01    0.285551E+01
  0.0    0.109908E+01    0.368014E+01    0.271231E+01
  0.0    0.117769E+01    0.326752E+01    0.255682E+01
  0.0    0.126191E+01    0.285068E+01    0.238937E+01
  0.0    0.135217E+01    0.243749E+01    0.221072E+01
  0.0    0.144887E+01    0.203677E+01    0.202219E+01
  0.0    0.155249E+01    0.165776E+01    0.182569E+01
  0.0    0.166353E+01    0.130946E+01    0.162380E+01
  0.0    0.178250E+01    0.999765E+00    0.141973E+01
  0.0    0.190999E+01    0.734616E+00    0.121730E+01
  0.0    0.204659E+01    0.517213E+00    0.102076E+01
  0.0    0.219296E+01    0.347531E+00    0.834581E+00
  0.0    0.234980E+01    0.222285E+00    0.663104E+00
  0.0    0.251785E+01    0.135440E+00    0.510156E+00
  0.0    0.269793E+01    0.792031E-01    0.378627E+00
  0.0    0.289088E+01    0.452991E-01    0.270108E+00
  0.0    0.309763E+01    0.261869E-01    0.184658E+00
  0.0    0.331917E+01    0.159083E-01    0.120789E+00
  0.0    0.355656E+01    0.103877E-01    0.757062E-01
  0.0    0.381092E+01    0.722617E-02    0.457688E-01
  0.0    0.408348E+01    0.521209E-02    0.270771E-01
  0.0    0.437552E+01    0.380912E-02    0.160387E-01
  0.0    0.468846E+01    0.278932E-02    0.976472E-02
  0.0    0.502377E+01    0.204019E-02    0.622010E-02
  0.0    0.538307E+01    0.149017E-02    0.414671E-02
  0.0    0.576806E+01    0.108706E-02    0.285538E-02
  0.0    0.618059E+01    0.791948E-03    0.200082E-02
  0.0    0.662262E+01    0.576103E-03    0.141300E-02
  0.0    0.709627E+01    0.418382E-03    0.100124E-02
  0.0    0.760379E+01    0.303265E-03    0.710599E-03
  0.0    0.814761E+01    0.219357E-03    0.504672E-03
  0.0    0.873032E+01    0.158291E-03    0.358427E-03
  0.0    0.935470E+01    0.113927E-03    0.254410E-03
  0.0    0.100237E+02    0.817604E-04    0.180372E-03
