  0.0    0.200000E-01    0.100119E+01    0.487474E+00
  0.0    0.214304E-01    0.100119E+01    0.487473E+00
  0.0    0.229631E-01    0.100118E+01    0.487472E+00
  0.0    0.246054E-01    0.100118E+01    0.487470E+00
  0.0    0.263651E-01    0.100117E+01    0.487469E+00
  0.0    0.282508E-01    0.100116E+01    0.487466E+00
  0.0    0.302712E-01    0.100115E+01    0.487464E+00
  0.0    0.324362E-01    0.100114E+01    0.487461E+00
  0.0    0.347560E-01    0.100113E+01    0.487458E+00
  0.0    0.372417E-01    0.100111E+01    0.487455E+00
  0.0    0.399052E-01    0.100109E+01    0.487451E+00
  0.0    0.427592E-01    0.100107E+01    0.487446E+00
  0.0    0.458174E-01    0.100105E+01    0.487441E+00
  0.0    0.490942E-01    0.100103E+01    0.487435E+00
  0.0    0.526054E-01    0.100100E+01    0.487428E+00
  0.0    0.563677E-01    0.100096E+01    0.487420E+00
  0.0    0.603990E-01    0.100092E+01    0.487411E+00
  0.0    0.647187E-01    0.100088E+01    0.487400E+00
  0.0    0.693474E-01    0.100083E+01    0.487388E+00
  0.0    0.743070E-01    0.100077E+01    0.487374E+00
  0.0    0.796214E-01    0.100070E+01    0.487358E+00
  0.0    0.853159E-01    0.100062E+01    0.487339E+00
  0.0    0.914176E-01    0.100053E+01    0.487318E+00
  0.0    0.979558E-01    0.100043E+01    0.487294E+00
  0.0    0.104961E+00    0.100031E+01    0.487266E+00
  0.0    0.112468E+00    0.100018E+01    0.487234E+00
  0.0    0.120512E+00    0.100002E+01    0.487197E+00
  0.0    0.129131E+00    0.999843E+00    0.487155E+00
  0.0    0.138366E+00    0.999639E+00    0.487106E+00
  0.0    0.148262E+00    0.999404E+00    0.487051E+00
  0.0    0.158866E+00    0.999134E+00    0.486987E+00
  0.0    0.170228E+00    0.998825E+00    0.486914E+00
  0.0    0.182402E+00    0.998470E+00    0.486829E+00
  0.0    0.195447E+00    0.998062E+00    0.486733E+00
  0.0    0.209426E+00    0.997594E+00    0.486622E+00
  0.0    0.224404E+00    0.997058E+00    0.486494E+00
  0.0    0.240453E+00    0.996442E+00    0.486348E+00
  0.0    0.257650E+00    0.995735E+00    0.486181E+00
  0.0    0.276077E+00    0.994924E+00    0.485988E+00
  0.0    0.295822E+00    0.993994E+00    0.485767E+00
  0.0    0.316979E+00    0.992927E+00    0.485513E+00
  0.0    0.339649E+00    0.991704E+00    0.485223E+00
  0.0    0.363940E+00    0.990301E+00    0.484889E+00
  0.0    0.389969E+00    0.988693E+00    0.484506E+00
  0.0    0.417859E+00    0.986850E+00    0.484066E+00
  0.0    0.447744E+00    0.984738E+00    0.483562E+00
  0.0    0.479767E+00    0.982319E+00    0.482984E+00
  0.0    0.514079E+00    0.979549E+00    0.482321E+00
  0.0    0.550846E+00    0.976378E+00    0.481562E+00
  0.0    0.590242E+00    0.972751E+00    0.480691E+00
  0.0    0.632456E+00    0.968603E+00    0.479693E+00
  0.0    0.677688E+00    0.963862E+00    0.478550E+00
  0.0    0.726156E+00    0.958449E+00    0.477241E+00
  0.0    0.778090E+00    0.952272E+00    0.475742E+00
  0.0    0.833739E+00    0.945230E+00    0.474027E+00
  0.0    0.893367E+00    0.937209E+00    0.472067E+00
  0.0    0.957260E+00    0.928087E+00    0.469825E+00
  0.0    0.102572E+01    0.917724E+00    0.467266E+00
  0.0    0.109908E+01    0.905971E+00    0.464344E+00
  0.0    0.117769E+01    0.892666E+00    0.461013E+00
  0.0    0.126191E+01    0.877636E+00    0.457218E+00
  0.0    0.135217E+01    0.860696E+00    0.452901E+00
  0.0    0.144887E+01    0.841658E+00    0.447995E+00
  0.0    0.155249E+01    0.820329E+00    0.442429E+00
  0.0    0.166353E+01    0.796518E+00    0.436125E+00
  0.0    0.178250E+01    0.770049E+00    0.429001E+00
