  0.0    0.200000E-01    0.190874E+01    0.840624E+00
  0.0    0.214304E-01    0.190872E+01    0.840620E+00
  0.0    0.229631E-01    0.190869E+01    0.840615E+00
  0.0    0.246054E-01    0.190867E+01    0.840610E+00
  0.0    0.263651E-01    0.190864E+01    0.840604E+00
  0.0    0.282508E-01    0.190860E+01    0.840597E+00
  0.0    0.302712E-01    0.190856E+01    0.840589E+00
  0.0    0.324362E-01    0.190851E+01    0.840579E+00
  0.0    0.347560E-01    0.190846E+01    0.840569E+00
  0.0    0.372417E-01    0.190839E+01    0.840557E+00
  0.0    0.399052E-01    0.190832E+01    0.840543E+00
  0.0    0.427592E-01    0.190824E+01    0.840527E+00
  0.0    0.458174E-01    0.190815E+01    0.840508E+00
  0.0    0.490942E-01    0.190804E+01    0.840487E+00
  0.0    0.526054E-01    0.190791E+01    0.840463E+00
  0.0    0.563677E-01    0.190777E+01    0.840435E+00
  0.0    0.603990E-01    0.190761E+01    0.840403E+00
  0.0    0.647187E-01    0.190742E+01    0.840366E+00
  0.0    0.693474E-01    0.190720E+01    0.840324E+00
  0.0    0.743070E-01    0.190695E+01    0.840276E+00
  0.0    0.796214E-01    0.190667E+01    0.840220E+00
  0.0    0.853159E-01    0.190634E+01    0.840156E+00
  0.0    0.914176E-01    0.190597E+01    0.840083E+00
  0.0    0.979558E-01    0.190554E+01    0.839999E+00
  0.0    0.104961E+00    0.190504E+01    0.839903E+00
  0.0    0.112468E+00    0.190447E+01    0.839792E+00
  0.0    0.120512E+00    0.190382E+01    0.839665E+00
  0.0    0.129131E+00    0.190307E+01    0.839519E+00
  0.0    0.138366E+00    0.190222E+01    0.839351E+00
  0.0    0.148262E+00    0.190123E+01    0.839159E+00
  0.0    0.158866E+00    0.190010E+01    0.838938E+00
  0.0    0.170228E+00    0.189880E+01    0.838684E+00
  0.0    0.182402E+00    0.189732E+01    0.838393E+00
  0.0    0.195447E+00    0.189561E+01    0.838060E+00
  0.0    0.209426E+00    0.189365E+01    0.837676E+00
  0.0    0.224404E+00    0.189141E+01    0.837237E+00
  0.0    0.240453E+00    0.188884E+01    0.836732E+00
  0.0    0.257650E+00    0.188589E+01    0.836153E+00
  0.0    0.276077E+00    0.188250E+01    0.835489E+00
  0.0    0.295822E+00    0.187863E+01    0.834727E+00
  0.0    0.316979E+00    0.187419E+01    0.833854E+00
  0.0    0.339649E+00    0.186912E+01    0.832852E+00
  0.0    0.363940E+00    0.186330E+01    0.831703E+00
  0.0    0.389969E+00    0.185665E+01    0.830386E+00
  0.0    0.417859E+00    0.184905E+01    0.828877E+00
  0.0    0.447744E+00    0.184036E+01    0.827149E+00
  0.0    0.479767E+00    0.183043E+01    0.825168E+00
  0.0    0.514079E+00    0.181911E+01    0.822901E+00
  0.0    0.550846E+00    0.180621E+01    0.820307E+00
  0.0    0.590242E+00    0.179152E+01    0.817339E+00
  0.0    0.632456E+00    0.177481E+01    0.813946E+00
  0.0    0.677688E+00    0.175583E+01    0.810069E+00
  0.0    0.726156E+00    0.173432E+01    0.805643E+00
  0.0    0.778090E+00    0.170997E+01    0.800594E+00
  0.0    0.833739E+00    0.168248E+01    0.794840E+00
  0.0    0.893367E+00    0.165150E+01    0.788289E+00
  0.0    0.957260E+00    0.161670E+01    0.780841E+00
  0.0    0.102572E+01    0.157773E+01    0.772385E+00
