  0.0    0.200000E-01    0.110453E+01    0.486041E+00
  0.0    0.214304E-01    0.110452E+01    0.486039E+00
  0.0    0.229631E-01    0.110451E+01    0.486038E+00
  0.0    0.246054E-01    0.110450E+01    0.486036E+00
  0.0    0.263651E-01    0.110449E+01    0.486034E+00
  0.0    0.282508E-01    0.110448E+01    0.486032E+00
  0.0    0.302712E-01    0.110447E+01    0.486029E+00
  0.0    0.324362E-01    0.110445E+01    0.486026E+00
  0.0    0.347560E-01    0.110443E+01    0.486022E+00
  0.0    0.372417E-01    0.110441E+01    0.486018E+00
  0.0    0.399052E-01    0.110439E+01    0.486014E+00
  0.0    0.427592E-01    0.110436E+01    0.486008E+00
  0.0    0.458174E-01    0.110433E+01    0.486002E+00
  0.0    0.490942E-01    0.110429E+01    0.485995E+00
  0.0    0.526054E-01    0.110425E+01    0.485987E+00
  0.0    0.563677E-01    0.110420E+01    0.485978E+00
  0.0    0.603990E-01    0.110415E+01    0.485967E+00
  0.0    0.647187E-01    0.110408E+01    0.485955E+00
  0.0    0.693474E-01    0.110401E+01    0.485941E+00
  0.0    0.743070E-01    0.110393E+01    0.485925E+00
  0.0    0.796214E-01    0.110383E+01    0.485906E+00
  0.0    0.853159E-01    0.110372E+01    0.485885E+00
  0.0    0.914176E-01    0.110360E+01    0.485860E+00
  0.0    0.979558E-01    0.110345E+01    0.485832E+00
  0.0    0.104961E+00    0.110328E+01    0.485800E+00
  0.0    0.112468E+00    0.110309E+01    0.485763E+00
  0.0    0.120512E+00    0.110287E+01    0.485720E+00
  0.0    0.129131E+00    0.110262E+01    0.485672E+00
  0.0    0.138366E+00    0.110233E+01    0.485616E+00
  0.0    0.148262E+00    0.110200E+01    0.485551E+00
  0.0    0.158866E+00    0.110162E+01    0.485477E+00
  0.0    0.170228E+00    0.110118E+01    0.485393E+00
  0.0    0.182402E+00    0.110068E+01    0.485295E+00
  0.0    0.195447E+00    0.110011E+01    0.485184E+00
  0.0    0.209426E+00    0.109945E+01    0.485056E+00
