  0.0    0.200000E-01    0.205027E+01    0.903213E+00
  0.0    0.214304E-01    0.205025E+01    0.903208E+00
  0.0    0.229631E-01    0.205022E+01    0.903203E+00
  0.0    0.246054E-01    0.205019E+01    0.903197E+00
  0.0    0.263651E-01    0.205015E+01    0.903190E+00
  0.0    0.282508E-01    0.205011E+01    0.903182E+00
  0.0    0.302712E-01    0.205006E+01    0.903172E+00
  0.0    0.324362E-01    0.205001E+01    0.903162E+00
  0.0    0.347560E-01    0.204995E+01    0.903150E+00
  0.0    0.372417E-01    0.204987E+01    0.903136E+00
  0.0    0.399052E-01    0.204979E+01    0.903119E+00
  0.0    0.427592E-01    0.204970E+01    0.903101E+00
  0.0    0.458174E-01    0.204959E+01    0.903080E+00
  0.0    0.490942E-01    0.204946E+01    0.903055E+00
  0.0    0.526054E-01    0.204932E+01    0.903027E+00
  0.0    0.563677E-01    0.204916E+01    0.902995E+00
  0.0    0.603990E-01    0.204897E+01    0.902958E+00
  0.0    0.647187E-01    0.204875E+01    0.902916E+00
  0.0    0.693474E-01    0.204850E+01    0.902867E+00
  0.0    0.743070E-01    0.204821E+01    0.902811E+00
  0.0    0.796214E-01    0.204789E+01    0.902747E+00
  0.0    0.853159E-01    0.204751E+01    0.902674E+00
  0.0    0.914176E-01    0.204708E+01    0.902589E+00
  0.0    0.979558E-01    0.204658E+01    0.902492E+00
  0.0    0.104961E+00    0.204601E+01    0.902381E+00
  0.0    0.112468E+00    0.204535E+01    0.902253E+00
  0.0    0.120512E+00    0.204460E+01    0.902106E+00
  0.0    0.129131E+00    0.204374E+01    0.901937E+00
  0.0    0.138366E+00    0.204275E+01    0.901744E+00
  0.0    0.148262E+00    0.204162E+01    0.901522E+00
  0.0    0.158866E+00    0.204032E+01    0.901267E+00
  0.0    0.170228E+00    0.203882E+01    0.900975E+00
  0.0    0.182402E+00    0.203711E+01    0.900639E+00
  0.0    0.195447E+00    0.203514E+01    0.900253E+00
  0.0    0.209426E+00    0.203289E+01    0.899811E+00
  0.0    0.224404E+00    0.203030E+01    0.899304E+00
  0.0    0.240453E+00    0.202734E+01    0.898722E+00
  0.0    0.257650E+00    0.202394E+01    0.898054E+00
  0.0    0.276077E+00    0.202004E+01    0.897287E+00
  0.0    0.295822E+00    0.201558E+01    0.896409E+00
  0.0    0.316979E+00    0.201048E+01    0.895401E+00
  0.0    0.339649E+00    0.200463E+01    0.894245E+00
  0.0    0.363940E+00    0.199794E+01    0.892920E+00
  0.0    0.389969E+00    0.199029E+01    0.891402E+00
  0.0    0.417859E+00    0.198154E+01    0.889662E+00
  0.0    0.447744E+00    0.197155E+01    0.887668E+00
  0.0    0.479767E+00    0.196015E+01    0.885386E+00
  0.0    0.514079E+00    0.194714E+01    0.882773E+00
  0.0    0.550846E+00    0.193232E+01    0.879784E+00
  0.0    0.590242E+00    0.191547E+01    0.876365E+00
  0.0    0.632456E+00    0.189631E+01    0.872458E+00
  0.0    0.677688E+00    0.187456E+01    0.867996E+00
  0.0    0.726156E+00    0.184994E+01    0.862903E+00
  0.0    0.778090E+00    0.182209E+01    0.857096E+00
  0.0    0.833739E+00    0.179069E+01    0.850482E+00
  0.0    0.893367E+00    0.175535E+01    0.842957E+00
  0.0    0.957260E+00    0.171572E+01    0.834407E+00
  0.0    0.102572E+01    0.167142E+01    0.824707E+00
