  0.0    0.200000E-01    0.133536E+01    0.587632E+00
  0.0    0.214304E-01    0.133535E+01    0.587630E+00
  0.0    0.229631E-01    0.133534E+01    0.587627E+00
  0.0    0.246054E-01    0.133533E+01    0.587625E+00
  0.0    0.263651E-01    0.133531E+01    0.587622E+00
  0.0    0.282508E-01    0.133529E+01    0.587618E+00
  0.0    0.302712E-01    0.133527E+01    0.587614E+00
  0.0    0.324362E-01    0.133525E+01    0.587610E+00
  0.0    0.347560E-01    0.133522E+01    0.587605E+00
  0.0    0.372417E-01    0.133519E+01    0.587599E+00
  0.0    0.399052E-01    0.133516E+01    0.587592E+00
  0.0    0.427592E-01    0.133512E+01    0.587584E+00
  0.0    0.458174E-01    0.133507E+01    0.587575E+00
  0.0    0.490942E-01    0.133502E+01    0.587565E+00
  0.0    0.526054E-01    0.133496E+01    0.587553E+00
  0.0    0.563677E-01    0.133489E+01    0.587539E+00
  0.0    0.603990E-01    0.133481E+01    0.587524E+00
  0.0    0.647187E-01    0.133471E+01    0.587506E+00
  0.0    0.693474E-01    0.133461E+01    0.587485E+00
  0.0    0.743070E-01    0.133449E+01    0.587462E+00
  0.0    0.796214E-01    0.133435E+01    0.587434E+00
  0.0    0.853159E-01    0.133418E+01    0.587403E+00
  0.0    0.914176E-01    0.133400E+01    0.587368E+00
  0.0    0.979558E-01    0.133379E+01    0.587326E+00
  0.0    0.104961E+00    0.133355E+01    0.587279E+00
  0.0    0.112468E+00    0.133327E+01    0.587225E+00
  0.0    0.120512E+00    0.133295E+01    0.587163E+00
  0.0    0.129131E+00    0.133258E+01    0.587092E+00
  0.0    0.138366E+00    0.133216E+01    0.587010E+00
  0.0    0.148262E+00    0.133167E+01    0.586916E+00
  0.0    0.158866E+00    0.133112E+01    0.586808E+00
  0.0    0.170228E+00    0.133048E+01    0.586684E+00
  0.0    0.182402E+00    0.132975E+01    0.586542E+00
  0.0    0.195447E+00    0.132891E+01    0.586378E+00
  0.0    0.209426E+00    0.132795E+01    0.586191E+00
  0.0    0.224404E+00    0.132684E+01    0.585976E+00
  0.0    0.240453E+00    0.132557E+01    0.585729E+00
  0.0    0.257650E+00    0.132412E+01    0.585446E+00
  0.0    0.276077E+00    0.132245E+01    0.585121E+00
  0.0    0.295822E+00    0.132054E+01    0.584748E+00
  0.0    0.316979E+00    0.131835E+01    0.584320E+00
  0.0    0.339649E+00    0.131584E+01    0.583829E+00
  0.0    0.363940E+00    0.131297E+01    0.583266E+00
  0.0    0.389969E+00    0.130967E+01    0.582621E+00
  0.0    0.417859E+00    0.130590E+01    0.581880E+00
