  0.0    0.200000E-01    0.667305E+01    0.327688E+01
  0.0    0.214304E-01    0.667283E+01    0.327683E+01
  0.0    0.229631E-01    0.667259E+01    0.327677E+01
  0.0    0.246054E-01    0.667230E+01    0.327670E+01
  0.0    0.263651E-01    0.667198E+01    0.327662E+01
  0.0    0.282508E-01    0.667161E+01    0.327653E+01
  0.0    0.302712E-01    0.667118E+01    0.327643E+01
  0.0    0.324362E-01    0.667069E+01    0.327631E+01
  0.0    0.347560E-01    0.667012E+01    0.327617E+01
  0.0    0.372417E-01    0.666948E+01    0.327601E+01
  0.0    0.399052E-01    0.666873E+01    0.327583E+01
  0.0    0.427592E-01    0.666788E+01    0.327563E+01
  0.0    0.458174E-01    0.666690E+01    0.327539E+01
  0.0    0.490942E-01    0.666578E+01    0.327511E+01
  0.0    0.526054E-01    0.666449E+01    0.327480E+01
  0.0    0.563677E-01    0.666301E+01    0.327444E+01
  0.0    0.603990E-01    0.666131E+01    0.327402E+01
  0.0    0.647187E-01    0.665935E+01    0.327355E+01
  0.0    0.693474E-01    0.665711E+01    0.327300E+01
  0.0    0.743070E-01    0.665454E+01    0.327237E+01
  0.0    0.796214E-01    0.665159E+01    0.327165E+01
  0.0    0.853159E-01    0.664821E+01    0.327082E+01
  0.0    0.914176E-01    0.664432E+01    0.326988E+01
  0.0    0.979558E-01    0.663986E+01    0.326879E+01
  0.0    0.104961E+00    0.663475E+01    0.326754E+01
  0.0    0.112468E+00    0.662888E+01    0.326610E+01
  0.0    0.120512E+00    0.662215E+01    0.326446E+01
  0.0    0.129131E+00    0.661443E+01    0.326257E+01
  0.0    0.138366E+00    0.660558E+01    0.326040E+01
  0.0    0.148262E+00    0.659543E+01    0.325791E+01
  0.0    0.158866E+00    0.658379E+01    0.325506E+01
  0.0    0.170228E+00    0.657046E+01    0.325178E+01
  0.0    0.182402E+00    0.655518E+01    0.324803E+01
  0.0    0.195447E+00    0.653769E+01    0.324373E+01
  0.0    0.209426E+00    0.651766E+01    0.323879E+01
  0.0    0.224404E+00    0.649474E+01    0.323313E+01
  0.0    0.240453E+00    0.646853E+01    0.322665E+01
  0.0    0.257650E+00    0.643856E+01    0.321922E+01
  0.0    0.276077E+00    0.640432E+01    0.321072E+01
  0.0    0.295822E+00    0.636524E+01    0.320098E+01
  0.0    0.316979E+00    0.632066E+01    0.318983E+01
  0.0    0.339649E+00    0.626986E+01    0.317709E+01
  0.0    0.363940E+00    0.621204E+01    0.316251E+01
  0.0    0.389969E+00    0.614631E+01    0.314586E+01
  0.0    0.417859E+00    0.607170E+01    0.312686E+01
  0.0    0.447744E+00    0.598715E+01    0.310518E+01
  0.0    0.479767E+00    0.589153E+01    0.308048E+01
  0.0    0.514079E+00    0.578363E+01    0.305236E+01
  0.0    0.550846E+00    0.566218E+01    0.302039E+01
  0.0    0.590242E+00    0.552589E+01    0.298411E+01
  0.0    0.632456E+00    0.537345E+01    0.294299E+01
  0.0    0.677688E+00    0.520362E+01    0.289648E+01
  0.0    0.726156E+00    0.501525E+01    0.284400E+01
  0.0    0.778090E+00    0.480739E+01    0.278493E+01
  0.0    0.833739E+00    0.457937E+01    0.271864E+01
  0.0    0.893367E+00    0.433090E+01    0.264449E+01
  0.0    0.957260E+00    0.406226E+01    0.256186E+01
  0.0    0.102572E+01    0.377438E+01    0.247021E+01
  0.0    0.109908E+01    0.346901E+01    0.236907E+01
  0.0    0.117769E+01    0.314889E+01    0.225809E+01
  0.0    0.126191E+01    0.281778E+01    0.213714E+01
  0.0    0.135217E+01    0.248057E+01    0.200634E+01
  0.0    0.144887E+01    0.214320E+01    0.186612E+01
  0.0    0.155249E+01    0.181248E+01    0.171732E+01
  0.0    0.166353E+01    0.149577E+01    0.156125E+01
  0.0    0.178250E+01    0.120051E+01    0.139972E+01
  0.0    0.190999E+01    0.933576E+00    0.123507E+01
  0.0    0.204659E+01    0.700597E+00    0.107015E+01
  0.0    0.219296E+01    0.505258E+00    0.908233E+00
  0.0    0.234980E+01    0.348800E+00    0.752876E+00
  0.0    0.251785E+01    0.229803E+00    0.607665E+00
  0.0    0.269793E+01    0.144396E+00    0.475932E+00
  0.0    0.289088E+01    0.868821E-01    0.360423E+00
  0.0    0.309763E+01    0.506828E-01    0.262972E+00
  0.0    0.331917E+01    0.293632E-01    0.184259E+00
  0.0    0.355656E+01    0.174726E-01    0.123702E+00
  0.0    0.381092E+01    0.109960E-01    0.795548E-01
  0.0    0.408348E+01    0.736759E-02    0.491853E-01
  0.0    0.437552E+01    0.516820E-02    0.295146E-01
  0.0    0.468846E+01    0.370981E-02    0.174894E-01
  0.0    0.502377E+01    0.268384E-02    0.104767E-01
  0.0    0.538307E+01    0.194447E-02    0.648533E-02
  0.0    0.576806E+01    0.140850E-02    0.419017E-02
  0.0    0.618059E+01    0.101972E-02    0.281085E-02
  0.0    0.662262E+01    0.737718E-03    0.193239E-02
  0.0    0.709627E+01    0.533162E-03    0.134582E-02
  0.0    0.760379E+01    0.384820E-03    0.943176E-03
  0.0    0.814761E+01    0.277304E-03    0.663072E-03
  0.0    0.873032E+01    0.199446E-03    0.466918E-03
  0.0    0.935470E+01    0.143129E-03    0.329012E-03
  0.0    0.100237E+02    0.102452E-03    0.231809E-03
  0.0    0.107406E+02    0.731243E-04    0.163186E-03
