  0.0    0.200000E-01    0.790207E+00    0.384929E+00
  0.0    0.214304E-01    0.790204E+00    0.384929E+00
  0.0    0.229631E-01    0.790201E+00    0.384928E+00
  0.0    0.246054E-01    0.790197E+00    0.384927E+00
  0.0    0.263651E-01    0.790192E+00    0.384926E+00
  0.0    0.282508E-01    0.790187E+00    0.384924E+00
  0.0    0.302712E-01    0.790181E+00    0.384923E+00
  0.0    0.324362E-01    0.790173E+00    0.384921E+00
  0.0    0.347560E-01    0.790165E+00    0.384919E+00
  0.0    0.372417E-01    0.790156E+00    0.384917E+00
  0.0    0.399052E-01    0.790146E+00    0.384915E+00
  0.0    0.427592E-01    0.790133E+00    0.384912E+00
  0.0    0.458174E-01    0.790119E+00    0.384909E+00
  0.0    0.490942E-01    0.790103E+00    0.384905E+00
  0.0    0.526054E-01    0.790085E+00    0.384900E+00
  0.0    0.563677E-01    0.790064E+00    0.384895E+00
  0.0    0.603990E-01    0.790039E+00    0.384890E+00
  0.0    0.647187E-01    0.790011E+00    0.384883E+00
  0.0    0.693474E-01    0.789979E+00    0.384875E+00
  0.0    0.743070E-01    0.789943E+00    0.384867E+00
  0.0    0.796214E-01    0.789900E+00    0.384857E+00
  0.0    0.853159E-01    0.789852E+00    0.384845E+00
  0.0    0.914176E-01    0.789796E+00    0.384832E+00
  0.0    0.979558E-01    0.789732E+00    0.384817E+00
  0.0    0.104961E+00    0.789659E+00    0.384800E+00
  0.0    0.112468E+00    0.789575E+00    0.384780E+00
  0.0    0.120512E+00    0.789478E+00    0.384757E+00
  0.0    0.129131E+00    0.789367E+00    0.384730E+00
  0.0    0.138366E+00    0.789239E+00    0.384700E+00
  0.0    0.148262E+00    0.789093E+00    0.384666E+00
  0.0    0.158866E+00    0.788925E+00    0.384626E+00
  0.0    0.170228E+00    0.788732E+00    0.384580E+00
  0.0    0.182402E+00    0.788511E+00    0.384528E+00
  0.0    0.195447E+00    0.788257E+00    0.384467E+00
  0.0    0.209426E+00    0.787965E+00    0.384398E+00
  0.0    0.224404E+00    0.787630E+00    0.384319E+00
  0.0    0.240453E+00    0.787246E+00    0.384228E+00
  0.0    0.257650E+00    0.786806E+00    0.384123E+00
  0.0    0.276077E+00    0.786300E+00    0.384003E+00
  0.0    0.295822E+00    0.785720E+00    0.383866E+00
  0.0    0.316979E+00    0.785054E+00    0.383708E+00
  0.0    0.339649E+00    0.784290E+00    0.383526E+00
  0.0    0.363940E+00    0.783415E+00    0.383318E+00
  0.0    0.389969E+00    0.782410E+00    0.383079E+00
  0.0    0.417859E+00    0.781259E+00    0.382805E+00
  0.0    0.447744E+00    0.779939E+00    0.382491E+00
  0.0    0.479767E+00    0.778426E+00    0.382130E+00
  0.0    0.514079E+00    0.776693E+00    0.381717E+00
  0.0    0.550846E+00    0.774708E+00    0.381242E+00
  0.0    0.590242E+00    0.772435E+00    0.380699E+00
  0.0    0.632456E+00    0.769834E+00    0.380075E+00
  0.0    0.677688E+00    0.766859E+00    0.379361E+00
  0.0    0.726156E+00    0.763457E+00    0.378542E+00
  0.0    0.778090E+00    0.759571E+00    0.377604E+00
  0.0    0.833739E+00    0.755133E+00    0.376530E+00
  0.0    0.893367E+00    0.750071E+00    0.375301E+00
  0.0    0.957260E+00    0.744301E+00    0.373895E+00
  0.0    0.102572E+01    0.737732E+00    0.372288E+00
  0.0    0.109908E+01    0.730263E+00    0.370450E+00
  0.0    0.117769E+01    0.721782E+00    0.368352E+00
  0.0    0.126191E+01    0.712169E+00    0.365959E+00
  0.0    0.135217E+01    0.701293E+00    0.363230E+00
  0.0    0.144887E+01    0.689015E+00    0.360122E+00
  0.0    0.155249E+01    0.675187E+00    0.356588E+00
