  0.0    0.200000E-01    0.602346E+00    0.293675E+00
  0.0    0.214304E-01    0.602344E+00    0.293675E+00
  0.0    0.229631E-01    0.602342E+00    0.293674E+00
  0.0    0.246054E-01    0.602340E+00    0.293674E+00
  0.0    0.263651E-01    0.602337E+00    0.293673E+00
  0.0    0.282508E-01    0.602334E+00    0.293672E+00
  0.0    0.302712E-01    0.602330E+00    0.293672E+00
  0.0    0.324362E-01    0.602326E+00    0.293671E+00
  0.0    0.347560E-01    0.602321E+00    0.293669E+00
  0.0    0.372417E-01    0.602316E+00    0.293668E+00
  0.0    0.399052E-01    0.602310E+00    0.293667E+00
  0.0    0.427592E-01    0.602303E+00    0.293665E+00
  0.0    0.458174E-01    0.602295E+00    0.293663E+00
  0.0    0.490942E-01    0.602285E+00    0.293661E+00
  0.0    0.526054E-01    0.602275E+00    0.293658E+00
  0.0    0.563677E-01    0.602262E+00    0.293656E+00
  0.0    0.603990E-01    0.602248E+00    0.293652E+00
  0.0    0.647187E-01    0.602232E+00    0.293648E+00
  0.0    0.693474E-01    0.602213E+00    0.293644E+00
  0.0    0.743070E-01    0.602192E+00    0.293639E+00
  0.0    0.796214E-01    0.602168E+00    0.293633E+00
  0.0    0.853159E-01    0.602139E+00    0.293626E+00
  0.0    0.914176E-01    0.602107E+00    0.293619E+00
  0.0    0.979558E-01    0.602070E+00    0.293610E+00
  0.0    0.104961E+00    0.602027E+00    0.293600E+00
  0.0    0.112468E+00    0.601978E+00    0.293588E+00
  0.0    0.120512E+00    0.601922E+00    0.293575E+00
  0.0    0.129131E+00    0.601858E+00    0.293560E+00
  0.0    0.138366E+00    0.601784E+00    0.293542E+00
  0.0    0.148262E+00    0.601699E+00    0.293522E+00
  0.0    0.158866E+00    0.601601E+00    0.293499E+00
  0.0    0.170228E+00    0.601489E+00    0.293472E+00
  0.0    0.182402E+00    0.601360E+00    0.293442E+00
  0.0    0.195447E+00    0.601213E+00    0.293407E+00
  0.0    0.209426E+00    0.601043E+00    0.293367E+00
  0.0    0.224404E+00    0.600849E+00    0.293321E+00
  0.0    0.240453E+00    0.600626E+00    0.293268E+00
  0.0    0.257650E+00    0.600369E+00    0.293207E+00
  0.0    0.276077E+00    0.600075E+00    0.293137E+00
  0.0    0.295822E+00    0.599738E+00    0.293057E+00
  0.0    0.316979E+00    0.599351E+00    0.292965E+00
  0.0    0.339649E+00    0.598907E+00    0.292860E+00
  0.0    0.363940E+00    0.598397E+00    0.292739E+00
  0.0    0.389969E+00    0.597813E+00    0.292600E+00
  0.0    0.417859E+00    0.597142E+00    0.292440E+00
  0.0    0.447744E+00    0.596373E+00    0.292258E+00
  0.0    0.479767E+00    0.595492E+00    0.292048E+00
  0.0    0.514079E+00    0.594482E+00    0.291807E+00
  0.0    0.550846E+00    0.593324E+00    0.291531E+00
  0.0    0.590242E+00    0.591997E+00    0.291214E+00
  0.0    0.632456E+00    0.590478E+00    0.290851E+00
  0.0    0.677688E+00    0.588738E+00    0.290434E+00
  0.0    0.726156E+00    0.586747E+00    0.289957E+00
  0.0    0.778090E+00    0.584470E+00    0.289410E+00
  0.0    0.833739E+00    0.581866E+00    0.288783E+00
  0.0    0.893367E+00    0.578892E+00    0.288064E+00
  0.0    0.957260E+00    0.575495E+00    0.287242E+00
  0.0    0.102572E+01    0.571621E+00    0.286301E+00
  0.0    0.109908E+01    0.567205E+00    0.285224E+00
  0.0    0.117769E+01    0.562178E+00    0.283993E+00
  0.0    0.126191E+01    0.556463E+00    0.282586E+00
  0.0    0.135217E+01    0.549974E+00    0.280980E+00
  0.0    0.144887E+01    0.542619E+00    0.279147E+00
  0.0    0.155249E+01    0.534297E+00    0.277057E+00
  0.0    0.166353E+01    0.524904E+00    0.274678E+00
  0.0    0.178250E+01    0.514327E+00    0.271971E+00
  0.0    0.190999E+01    0.502451E+00    0.268898E+00
  0.0    0.204659E+01    0.489161E+00    0.265413E+00
  0.0    0.219296E+01    0.474345E+00    0.261468E+00
  0.0    0.234980E+01    0.457898E+00    0.257013E+00
  0.0    0.251785E+01    0.439732E+00    0.251993E+00
  0.0    0.269793E+01    0.419781E+00    0.246353E+00
  0.0    0.289088E+01    0.398015E+00    0.240036E+00
  0.0    0.309763E+01    0.374443E+00    0.232988E+00
  0.0    0.331917E+01    0.349136E+00    0.225155E+00
  0.0    0.355656E+01    0.322232E+00    0.216494E+00
  0.0    0.381092E+01    0.293950E+00    0.206969E+00
  0.0    0.408348E+01    0.264602E+00    0.196559E+00
  0.0    0.437552E+01    0.234593E+00    0.185267E+00
  0.0    0.468846E+01    0.204420E+00    0.173117E+00
  0.0    0.502377E+01    0.174662E+00    0.160170E+00
  0.0    0.538307E+01    0.145947E+00    0.146522E+00
  0.0    0.576806E+01    0.118923E+00    0.132315E+00
  0.0    0.618059E+01    0.942001E-01    0.117735E+00
  0.0    0.662262E+01    0.722952E-01    0.103015E+00
  0.0    0.709627E+01    0.535758E-01    0.884266E-01
  0.0    0.760379E+01    0.382134E-01    0.742739E-01
  0.0    0.814761E+01    0.261609E-01    0.608712E-01
  0.0    0.873032E+01    0.171612E-01    0.485226E-01
  0.0    0.935470E+01    0.107903E-01    0.374937E-01
  0.0    0.100237E+02    0.652555E-02    0.279835E-01
  0.0    0.107406E+02    0.382630E-02    0.201003E-01
  0.0    0.115088E+02    0.220409E-02    0.138477E-01
  0.0    0.123319E+02    0.126855E-02    0.912435E-02
  0.0    0.132139E+02    0.741394E-03    0.574130E-02
  0.0    0.141589E+02    0.444359E-03    0.345233E-02
  0.0    0.151716E+02    0.273381E-03    0.199231E-02
  0.0    0.162566E+02    0.171702E-03    0.111349E-02
  0.0    0.174193E+02    0.109279E-03    0.611324E-03
  0.0    0.186651E+02    0.700153E-04    0.335430E-03
  0.0    0.200000E+02    0.449185E-04    0.186752E-03
  0.1    0.200000E-01    0.605990E+00    0.292419E+00
  0.1    0.214304E-01    0.605988E+00    0.292418E+00
  0.1    0.229631E-01    0.605986E+00    0.292418E+00
  0.1    0.246054E-01    0.605984E+00    0.292417E+00
  0.1    0.263651E-01    0.605981E+00    0.292417E+00
  0.1    0.282508E-01    0.605978E+00    0.292416E+00
  0.1    0.302712E-01    0.605974E+00    0.292415E+00
  0.1    0.324362E-01    0.605970E+00    0.292414E+00
  0.1    0.347560E-01    0.605965E+00    0.292413E+00
  0.1    0.372417E-01    0.605959E+00    0.292412E+00
  0.1    0.399052E-01    0.605953E+00    0.292410E+00
  0.1    0.427592E-01    0.605946E+00    0.292409E+00
  0.1    0.458174E-01    0.605937E+00    0.292407E+00
  0.1    0.490942E-01    0.605928E+00    0.292404E+00
  0.1    0.526054E-01    0.605917E+00    0.292402E+00
  0.1    0.563677E-01    0.605904E+00    0.292399E+00
  0.1    0.603990E-01    0.605889E+00    0.292396E+00
  0.1    0.647187E-01    0.605873E+00    0.292392E+00
  0.1    0.693474E-01    0.605853E+00    0.292387E+00
  0.1    0.743070E-01    0.605831E+00    0.292382E+00
  0.1    0.796214E-01    0.605806E+00    0.292376E+00
  0.1    0.853159E-01    0.605777E+00    0.292370E+00
  0.1    0.914176E-01    0.605743E+00    0.292362E+00
  0.1    0.979558E-01    0.605705E+00    0.292353E+00
  0.1    0.104961E+00    0.605661E+00    0.292343E+00
  0.1    0.112468E+00    0.605610E+00    0.292331E+00
  0.1    0.120512E+00    0.605552E+00    0.292318E+00
  0.1    0.129131E+00    0.605485E+00    0.292303E+00
  0.1    0.138366E+00    0.605409E+00    0.292285E+00
  0.1    0.148262E+00    0.605321E+00    0.292265E+00
  0.1    0.158866E+00    0.605220E+00    0.292242E+00
  0.1    0.170228E+00    0.605104E+00    0.292215E+00
  0.1    0.182402E+00    0.604971E+00    0.292185E+00
  0.1    0.195447E+00    0.604819E+00    0.292149E+00
  0.1    0.209426E+00    0.604644E+00    0.292109E+00
  0.1    0.224404E+00    0.604443E+00    0.292063E+00
  0.1    0.240453E+00    0.604212E+00    0.292010E+00
  0.1    0.257650E+00    0.603947E+00    0.291949E+00
  0.1    0.276077E+00    0.603643E+00    0.291879E+00
  0.1    0.295822E+00    0.603294E+00    0.291799E+00
  0.1    0.316979E+00    0.602894E+00    0.291706E+00
  0.1    0.339649E+00    0.602435E+00    0.291601E+00
  0.1    0.363940E+00    0.601908E+00    0.291479E+00
  0.1    0.389969E+00    0.601304E+00    0.291340E+00
